Tiempo (s),Pitch Accel (°),Pitch Kalman (°),q (°/s)
30.143287897109985,-7.087588360443477,-9.413748710155579,-10.473282442748092
30.25010085105896,-11.163200400394198,-10.874017328112748,-13.618320610687023
30.357306718826294,-12.886675053926304,-12.022201457039232,-9.465648854961833
30.464656591415405,-8.756273841560573,-11.56100208911264,-1.7633587786259541
30.571866035461426,-12.769076426691187,-13.721934136706091,-23.022900763358777
30.678709506988525,-14.040558002023722,-16.357242486054993,-30.404580152671755
30.78550410270691,-14.840630776372977,-15.696045344319655,2.885496183206107
30.89232349395752,-12.525391506361785,-14.950067020200281,0.2824427480916031
30.999109983444214,-14.027308916261081,-14.09673529127627,5.641221374045801
31.105936765670776,-19.642949461366477,-16.135667544685003,-14.099236641221376
31.212746620178223,-15.489368663194277,-15.49713795118818,4.450381679389313
31.319724321365356,-13.380979966407008,-14.704199583027258,3.1908396946564888
31.426997661590576,-11.138368879744595,-11.282777208589064,29.90076335877863
31.53433394432068,-13.640158541011198,-13.506659987018558,-22.221374045801525
31.641529321670532,-18.451058103259406,-16.460189531807018,-25.27480916030534
31.748823404312134,-14.679883133036816,-15.049734047020376,10.992366412213741
31.85565185546875,-14.552830214901993,-13.892490849661808,10.709923664122137
31.962498426437378,-13.39334053435254,-12.293973780801108,15.908396946564885
32.06930184364319,-14.271761622391635,-14.424371895205246,-21.351145038167942
32.17608141899109,-10.607902245250926,-13.474153592769074,1.8702290076335877
32.28289771080017,-9.115638697140442,-10.764531002643743,20.27480916030534
32.390135288238525,-12.02817441747263,-9.271057593978533,17.610687022900763
32.49738311767578,-6.309506518183119,-0.9343863740243515,87.06870229007633
32.60456824302673,-0.7791595572884096,2.706086625023127,40.778625954198475
32.711665391922,-2.9842193292666637,0.09400150972353864,-17.748091603053435
32.818588733673096,2.6275817266258366,0.26865179502147446,-2.2900763358778624
32.925426959991455,-8.49671777448568,-8.268056155713458,-78.93129770992367
33.03226709365845,-17.05823228495209,-10.999508410173616,-12.610687022900763
33.13908886909485,-12.070305228335425,-8.376358200137389,33.86259541984733
33.24596190452576,-9.473282020415104,3.6107201623727283,141.59541984732823
33.35318684577942,3.446461984524544,-0.8789925156963021,-45.79389312977099
33.46057319641113,6.622098720933702,4.739632615486286,52.6793893129771
33.56772041320801,10.634316513507782,2.4594565071882215,-34.14503816793893
33.674729347229004,-17.720397925414282,-2.2690501445851305,-10.221374045801527
33.781614780426025,-1.3167777252378994,-10.58434778592208,-91.54961832061069
33.88843894004822,0.9729611962566364,-4.738634674928622,46.38931297709924
33.99525856971741,-4.126828990820382,-8.685840873322412,-44.030534351145036
34.10209035873413,-3.4668778509021183,-7.159644474716913,8.068702290076336
34.20892882347107,-13.260204664620577,-9.289527744948368,-11.145038167938932
34.31571555137634,-15.305672572389579,-9.299365983313024,13.6793893129771
34.422966718673706,-9.969931438321153,-9.844306500591157,-2.2061068702290076
34.530293703079224,2.400190754683928,-5.7275520685475945,24.343511450381683
34.637306928634644,-17.299108123031267,-9.947565605320268,-23.290076335877863
34.74437713623047,-2.2280833462849334,-0.8948788238827604,89.8473282442748
34.851160287857056,-1.3718011464792013,-1.5407943513912374,-3.603053435114504
34.95806264877319,-14.238350555256217,-4.925177448623422,-9.786259541984732
35.06488585472107,-8.293259654809672,-4.154348592526663,20.33587786259542
35.17170262336731,2.720820261305843,1.3918036235602147,54.6412213740458
35.278523445129395,6.761334841789861,-0.27486639190429213,-24.885496183206108
35.38551664352417,25.02038181329675,2.5055443324259414,-16.480916030534353
35.492531538009644,22.20425167101657,5.579800301089466,-6.1603053435114505
35.59954333305359,14.674080387563263,2.2907814005844624,-60.267175572519086
35.706608295440674,2.298115573401177,3.1149390568709823,2.763358778625954
35.813414573669434,9.107014466862974,3.6867606158885144,-12.236641221374045
35.920191287994385,13.2119146584168,-1.9895589457316243,-91.9618320610687
36.027016401290894,5.839954521404909,-0.7768494771758332,-12.86259541984733
36.13383674621582,1.291109898609775,-2.508289772293721,-35.961832061068705
36.2406222820282,4.392572304832748,1.1488582193537307,14.854961832061068
36.34769368171692,11.925049283322519,4.3494330552066645,1.0305343511450382
36.45474863052368,7.273592583974112,8.623198497595583,27.801526717557252
36.561795711517334,8.077722728923487,12.537513644158352,31.099236641221374
36.668753147125244,7.2204750403584095,13.311460608947806,6.015267175572519
36.77556586265564,4.084128364840951,12.017890305303975,-8.282442748091603
36.88261365890503,-5.9685477050297395,6.558867971140391,-36.229007633587784
36.989938735961914,-7.072753940008403,2.48428417538384,-26.80916030534351
37.09728693962097,0.5050990153113928,9.905967340491301,81.96946564885496
37.20448350906372,8.108165994873534,19.48351471070576,108.02290076335878
37.31166219711304,5.271019991469035,20.913334990368337,43.19847328244275
37.41888403892517,5.705604380487355,23.31102907018723,59.42748091603054
37.52604055404663,11.917538536128562,15.71252922717208,-58.572519083969475
37.6328444480896,8.23791752969983,11.271114192840425,-30.00763358778626
37.73989772796631,-4.622593408933746,7.028928259111002,-9.885496183206106
37.8467435836792,-6.781151365319087,5.7246071264352745,21.69465648854962
37.9539155960083,1.1006621939890933,-0.07715609167914331,-46.00763358778626
38.060731410980225,-4.807452175954476,-8.458253009056685,-75.20610687022901
38.16775846481323,-14.449433988850565,-14.219487369077125,-43.725190839694655
38.274818658828735,-19.25626232008016,-18.490699376559053,-28.54198473282443
38.38158702850342,-21.446485177642774,-21.07583234179938,-13.442748091603056
38.48858976364136,-18.235448738978224,-20.365451191339147,12.290076335877863
38.59562802314758,-17.029531493963372,-18.503363686682412,23.96946564885496
38.70273518562317,-16.687860612217666,-19.47964915330418,-5.557251908396947
38.80991077423096,-19.228959397083642,-20.071085939753473,1.4809160305343512
38.91696071624756,-17.567752130460896,-20.087770000074922,3.2442748091603053
39.02349829673767,-18.477710161868856,-21.14486085835415,-7.33587786259542
39.13045310974121,-15.855209876285118,-20.751961646346917,1.1068702290076335
39.23737144470215,-13.423769794316947,-20.341862124376398,-3.83969465648855
39.34722828865051,-11.613897568042972,-18.9156045608453,3.4732824427480917
39.453327894210815,-11.4951641160221,-18.441319200575087,-5.984732824427481
39.559699058532715,-5.7004562511703085,-20.44643104868535,-47.25190839694657
39.66588234901428,-17.060860503564466,-18.45382628646747,15.129770992366412
39.77182149887085,-20.51392481053419,-22.035516870670666,-37.88549618320611
39.87776970863342,-13.899395172607331,-21.473693765110145,-11.67175572519084
39.983670473098755,-22.04807595739079,-19.52088907315956,20.81679389312977
40.0895836353302,-11.792394872984001,-21.79934308626234,-44.49618320610687
40.19552683830261,-14.253924964828188,-17.814583233293362,25.938931297709924
40.30142641067505,-11.611237243290587,-16.85861989849046,-6.83969465648855
40.407334089279175,-12.48831793640464,-15.482087086410493,0.7251908396946565
40.51344156265259,-17.32265341819544,-15.15159762664035,0.8778625954198475
40.61934208869934,-13.132303754307035,-12.00528527213555,25.763358778625957
40.72522711753845,-7.245312542673225,-14.310277077644749,-42.37404580152672
40.83115267753601,-17.2300023260712,-11.77431579985101,27.732824427480917
40.93708086013794,-8.834084296363327,-7.5719488328651305,35.908396946564885
41.043238162994385,-3.081148198697232,-9.219415902977788,-34.3206106870229
41.14929389953613,-12.460284159017974,-7.474132489990056,19.358778625954198
41.2552375793457,-7.839528755152527,-9.409506209985137,-27.82442748091603
41.361132860183716,-3.884507003060867,-7.285499887127781,6.374045801526718
41.467042207717896,-6.447705700442298,-5.54699772899233,10.931297709923664
41.57296538352966,-6.689146564123808,-1.3028510566375597,44.030534351145036
41.678871154785156,-3.7623954289841848,-3.0319290438401874,-20.893129770992367
41.78477358818054,-3.6402217444348537,1.3313005300123077,45.52671755725191
41.890674114227295,-5.1398436771074385,1.3690653971859856,8.86259541984733
41.996586561203,-1.2845571352226353,3.0590993946659766,21.30534351145038
42.10249185562134,-0.3723181501362193,3.3042722267698728,7.1603053435114505
42.20838165283203,1.092822268363382,-1.0560383726091425,-47.61068702290077
42.31430768966675,-8.430604305932764,-5.411935027907975,-37.33587786259542
42.420212745666504,-9.8994687338293,-5.231993290409214,9.50381679389313
42.526134729385376,-5.675062862487727,-4.691370814270586,6.251908396946565
42.63213396072388,-1.0022131988640604,-7.519190204791449,-40.82442748091603
42.73815894126892,-20.16751651632586,-24.782274989177882,-174.26717557251908
42.84407043457031,-23.073103445743502,-23.73845732724754,5.549618320610687
42.95003151893616,-29.38995135728881,-19.7179597036949,54.85496183206107
43.055978775024414,-15.202535159771125,-17.140584324726234,19.213740458015266
43.16192388534546,-21.068846149847,-18.479762798696143,-8.801526717557252
43.26781392097473,-8.832206281784416,-15.861472625966888,9.229007633587786
43.373767375946045,-9.652643752511137,-12.987718469276775,17.85496183206107
43.47973608970642,1.4504626364907869,-9.154144181118847,11.229007633587786
43.58562111854553,2.7523218043095645,-2.999300806331973,41.02290076335878
43.69152092933655,0.9745311104596959,-1.8373439252095858,-1.1984732824427482
43.79743051528931,1.7833854773561943,-1.589700921021642,-11.557251908396946
43.90334224700928,1.5250973125218965,-6.370144364932953,-69.04580152671755
44.00923442840576,-32.910792209109616,-11.934879219620056,-18.46564885496183
44.11513829231262,14.453058954710572,3.572021281162204,118.99236641221376
44.221057653427124,-8.105436705386884,-5.959955044218228,-92.74045801526718
44.32781672477722,-6.874816724672517,-6.469890431317949,-10.717557251908397
44.43484926223755,-11.885959739043962,-10.719841678142132,-44.06106870229008
44.54188394546509,-25.20775408317963,-19.79519977896995,-80.12213740458016
44.64886426925659,-23.754648762806003,-23.81640945297087,-43.02290076335878
44.756027936935425,-23.278254371739912,-23.88444154531818,-7.221374045801527
44.86326241493225,-28.066378280817272,-24.86468247697035,-8.0381679389313
44.970465660095215,-25.101839463495512,-23.218838676079237,14.396946564885495
45.077523708343506,-26.525666802782162,-23.21280933584292,2.427480916030534
45.18515968322754,-20.51051920977989,-24.05612497195469,-18.900763358778626
45.293386936187744,-32.04944045243412,-23.028305230183946,23.610687022900766
45.400479793548584,-23.93196835122671,-21.26471226599663,19.076335877862597
45.50731158256531,-12.297505392639527,-17.84520569470008,18.389312977099237
45.61440825462341,-16.092597071345423,-14.005074061315538,37.00763358778626
45.721219062805176,-17.536440455657132,-10.453815249347711,44.908396946564885
45.827985763549805,-9.82541379619596,-6.678964551201689,40.44274809160305
45.93480467796326,-8.803130659294963,-5.819693333428266,13.435114503816793
46.0416214466095,-14.587968499809225,-2.1858223655749986,59.3587786259542
46.148372173309326,-8.080767958083573,-3.0774313972675302,4.282442748091603
46.255364179611206,3.6958035031486154,-5.367213590067664,-36.725190839694655
46.36246109008789,-1.6914478827016717,-6.343676462527209,-17.14503816793893
46.46945333480835,-14.85691467577426,-11.290699648274419,-38.282442748091604
46.57647442817688,-14.264182669295662,-13.539262279670806,-18.221374045801525
46.68351101875305,-13.170929130664486,-15.010548693075602,-16.068702290076335
46.79061818122864,-15.729116599323351,-15.683951411264333,-5.114503816793893
46.89762258529663,-7.804658726180618,-13.779699028984796,6.6106870229007635
47.00463843345642,-18.184553719745455,-15.996292166440787,-16.33587786259542
47.1116509437561,-20.147226944505594,-16.241987311953988,6.053435114503817
47.21873211860657,-19.974195888284186,-16.95961267903096,0.6030534351145038
47.32579755783081,-20.391924054730335,-15.545005153856149,24.885496183206108
47.43290185928345,-12.779411665735719,-13.309799174985004,22.48854961832061
47.53991365432739,-9.699019810715322,-13.356671943116572,-5.351145038167939
47.64671969413757,-13.856911075424888,-12.351041958058994,14.35114503816794
47.75331091880798,-13.334170808389059,-14.906308926995532,-25.0
47.86036205291748,-12.529661181445956,-12.54193876403986,23.99236641221374
47.967397689819336,-7.298051371433347,-6.403505936185355,61.030534351145036
48.074462890625,-2.0625023809439376,-6.5420053699455405,-8.465648854961833
48.181485176086426,7.340467057433099,-3.3446703136835363,9.053435114503817
48.28854179382324,9.202437861063167,0.8344969936361577,20.83206106870229
48.39554405212402,10.594298311193004,5.126562349469905,26.14503816793893
48.502623558044434,12.752298743969147,8.420612000037902,18.061068702290076
48.609593629837036,5.555460257418273,11.380913305099646,34.908396946564885
48.71663284301758,12.985035839367772,10.01746683230916,-22.366412213740457
48.82344055175781,9.854479514544263,10.23460872409444,-1.3129770992366412
48.930554151535034,12.739439721852161,12.805403667791174,20.16030534351145
49.037641525268555,10.943947645709526,12.122244793919897,-7.99236641221374
49.14467167854309,11.930656134584748,16.948729246746787,51.54961832061068
49.25187706947327,16.551273329409778,19.447507393993153,26.49618320610687
49.35956358909607,5.8224264486335535,14.871322522276161,-26.35114503816794
49.46685862541199,11.849512298699086,15.350958088963608,11.221374045801527
49.5739586353302,8.285805662279355,13.020905186026733,-11.68702290076336
49.68139386177063,10.894655031654693,15.49580067889187,33.79389312977099
49.78869295120239,8.040501611075848,13.56416871313907,-4.450381679389313
49.89610147476196,10.284282856917416,16.287296056584555,40.99236641221374
50.00331497192383,19.14051876943569,21.390141650382958,56.6412213740458
50.11083173751831,13.163765110390388,17.093948768611163,-27.00763358778626
50.218360900878906,8.199597299770938,9.086865549274739,-66.83969465648855
50.32586693763733,3.337995502662049,5.975634195931455,-17.557251908396946
50.43317222595215,-2.8947218561743973,1.3338237349507551,-28.061068702290076
50.54044699668884,-1.2132766336559344,0.8572935906192269,7.16793893129771
50.647684812545776,-5.012960396552817,-1.410344321969818,-6.000000000000001
50.75498700141907,-8.887514402556869,-5.308606574890178,-20.442748091603054
50.862271308898926,-1.7470159760907893,-6.672799538356924,-13.641221374045802
50.96970534324646,-7.030670683935428,-11.476079870605878,-45.58015267175573
51.0768256187439,-10.46702819139387,-13.227914997371418,-14.648854961832063
51.18383049964905,-10.840208666889925,-13.644550932845428,-2.877862595419847
51.29131603240967,-10.044435521321507,-16.344766616594484,-31.900763358778626
51.39882850646973,-14.805771475077599,-16.8770048458712,-4.251908396946565
51.50637149810791,-13.371660000435147,-17.582531569866163,-10.65648854961832
51.613858461380005,-4.068473198739771,-16.194807716781803,-8.259541984732824
51.72088956832886,-4.193198697395934,-14.95651051670312,-9.320610687022901
51.82831597328186,-8.627574297335562,-12.660838256310168,12.198473282442748
51.935460567474365,-1.8775557467644217,-8.673953175547338,21.419847328244273
52.042919874191284,-1.533204215550889,-8.491044723129724,-15.7175572519084
52.15002131462097,-2.360612021112444,-2.6080571954744034,49.76335877862596
52.2572455406189,-4.207348405911285,-0.8636011719926738,18.580152671755727
52.36457824707031,-11.212186652413198,-4.4614921223244055,-23.557251908396946
52.47187423706055,-12.708639103195761,-7.286790249591789,-17.786259541984734
52.57909607887268,-13.495798585354486,-10.960318500672178,-30.442748091603058
52.686397314071655,1.2176086755433453,-4.993799939640242,42.038167938931295
52.79363822937012,-8.543311280848705,-6.555475334623218,-12.648854961832061
52.90053176879883,-9.638611680455789,-4.955088440396029,22.778625954198475
53.007938385009766,-6.2326186103656,-3.48439058861034,18.572519083969464
53.11506724357605,-9.672545107888913,-5.46438285458833,-10.106870229007633
53.22263741493225,-6.055955907351811,-3.8654075092631834,19.977099236641223
53.329975605010986,-6.411525354101606,-3.326331469658653,12.320610687022901
53.43732190132141,0.2160764359004774,2.6861102679526527,62.71755725190839
53.544689893722534,8.078513022749371,3.000768758700347,-5.351145038167939
53.65168762207031,6.709864246280943,4.916880353306092,15.297709923664124
53.758880853652954,8.950047659570439,7.727995764883366,24.458015267175572
53.865872383117676,3.937911083835911,6.861414276200849,-1.6030534351145038
53.97279381752014,2.720921928019785,5.296722474050734,-8.251908396946565
54.07981467247009,3.350390498453526,3.5935345415718074,-13.84732824427481
54.18689250946045,4.115234808632251,1.8191641583740386,-19.64885496183206
54.29396176338196,4.456254840320007,1.8477106502076919,-3.908396946564885
54.4009747505188,4.089900234732755,1.1369149764035646,-12.045801526717558
54.50801658630371,-0.1641467330393887,0.4367025614673746,-5.251908396946565
54.615055322647095,-11.678769643864523,-1.9539323865422695,-2.1908396946564888
54.72207856178284,-13.663018271949218,-0.8427432685553967,38.83969465648855
54.8288938999176,-17.460692307401892,-6.3968791833131045,-24.450381679389313
54.93590021133423,-18.730466292690636,-11.4357295194943,-25.221374045801525
55.04295206069946,-25.40679493631995,-18.762652193629158,-46.38931297709924
55.14974927902222,-33.537139043598614,-23.004814503380757,-8.251908396946565
55.25679349899292,-21.2750720105654,-21.38937436836064,26.770992366412212
55.36380887031555,-3.766145602262735,-17.9552828280757,14.82442748091603
55.47086024284363,1.1351074470694962,-13.373848181281577,22.022900763358777
55.577929973602295,9.324184001006369,-9.856710603873726,-0.44274809160305345
55.68491053581238,-1.8951842106602157,-9.538773134101259,-10.511450381679388
55.79192757606506,-9.68916373186026,-6.594789687306665,34.541984732824424
55.89902949333191,12.209931614985276,-3.3900936128496113,-0.8015267175572519
56.00591588020325,1.7168544636469534,1.1041300584263778,38.83206106870229
56.112717151641846,-1.018148219291649,-1.8243520802734117,-31.04580152671756
56.219725608825684,-0.8020263199644304,-1.2616886976006274,2.183206106870229
56.326387882232666,-2.8495454875877066,-1.515246000756773,-1.8625954198473282
56.433374881744385,-1.988142168458221,-1.5448164322894542,-1.3282442748091603
56.54044270515442,-2.350149791771392,-1.5850112309273976,-0.6793893129770993
56.647254943847656,-1.6995350114994698,-1.5873245642612281,-1.5114503816793894
56.75455665588379,-1.497380124716921,-1.2519773436678476,1.9465648854961832
56.86117076873779,-2.4781907197493296,-1.4595807867414246,-1.4961832061068703
56.968175649642944,-1.4766680991041203,-1.3952980627635894,-0.6717557251908397
57.07523560523987,-2.8577265434324355,-1.6581606036517613,-1.4198473282442747
57.18242526054382,-2.0147975236054396,-1.6961819450510922,-0.8854961832061069
57.2894332408905,-2.028614435093449,-1.7562784146121195,-1.1221374045801527
57.39640736579895,-2.188678721669529,-1.8238076698570682,-0.9465648854961833
57.50339102745056,-1.779162808403037,-1.8359257873869586,-1.221374045801527
57.6104793548584,-2.736176544217077,-1.9958832833186517,-0.9770992366412212
57.71729230880737,-2.156061667085305,-2.0322424338062364,-0.9389312977099237
57.824294567108154,-2.7758908640193316,-2.1892363009199944,-1.0916030534351144
57.93133473396301,-2.810162792249106,-2.3278580670862863,-1.015267175572519
58.03844594955444,-1.73475068539356,-2.2643261077710153,-1.1068702290076335
58.14548325538635,-2.272617172258323,-2.313202507809522,-1.2595419847328244
58.25254487991333,-1.3623626064096062,-2.187819542907057,-1.251908396946565
58.35957932472229,-1.5890169580407958,-2.092507400933084,-1.0381679389312977
58.46669912338257,-1.462361620147415,-1.9799541138174708,-1.0076335877862594
58.57381987571716,-0.9861678024299545,-1.790003202428945,-0.9770992366412212
58.68086647987366,-46.71071199358577,-6.748890269895282,34.47328244274809
58.787883043289185,-5.732182143477212,-9.451853412879991,-26.099236641221374
58.894952058792114,-2.773777868658006,-9.033312188067168,-2.900763358778626
59.00197887420654,-1.010559743645767,-8.109981603365604,-1.16793893129771
59.10901069641113,-1.7192264124924967,-7.53718815059075,-3.2442748091603053
59.21600127220154,-7.779133695214788,-13.42249279325152,-64.38931297709924
59.32306909561157,-11.115719947001741,-21.6959176774622,-98.02290076335879
59.43012547492981,-30.858791567749837,-33.60674955386473,-117.98473282442748
59.53709840774536,-46.22938548312652,-37.484951573285926,-19.916030534351144
59.64407825469971,-6.147488849349235,-14.378432095150083,199.21374045801528
59.751120805740356,11.815199247294105,12.243886358264318,248.16030534351145
59.85825753211975,20.18611334081069,19.116878162710204,60.54961832061069
59.96529817581177,16.142740027353245,15.073365555925662,-41.61068702290076
