Tiempo (s),Roll Accel (°),Roll Kalman (°),p (°/s)
0.06750082969665527,-0.3774370930119846,-0.3664606238247137,-2.2213740458015265
0.1746959686279297,-0.7039911425991068,-0.7168257947223168,-2.236641221374046
0.2812039852142334,-0.8062986318943992,-0.8717473936884468,-2.3282442748091605
0.388103723526001,-1.0639635735550999,-1.069262463312968,-2.267175572519084
0.7459232807159424,-0.8630919082550539,-1.0691675773814056,-2.2595419847328246
0.8524866104125977,-1.1909775391305673,-1.3140910815641493,-2.33587786259542
0.9603374004364014,-1.7633100315962922,-1.579261807700633,-2.1908396946564888
1.0673620700836182,-0.8314107356129725,-1.360204677748826,-2.213740458015267
1.1744956970214844,-1.131882096602813,-1.3432090479596257,-2.366412213740458
1.2815978527069092,-0.6729813383031014,-1.186354703516876,-2.2595419847328246
1.3886725902557373,-0.5781266664976998,-1.0524997459859176,-2.3435114503816794
1.4951438903808594,-1.6693498306505319,-1.2288058139428246,-2.3053435114503817
1.6020021438598633,-0.6352492436448687,-1.1140599000388378,-2.2977099236641223
1.7440211772918701,-0.8008725317966486,-1.0496687074351425,-2.183206106870229
1.8505890369415283,-1.746648644477149,-1.2166692242037374,-2.198473282442748
1.9580934047698975,-0.10524009591966665,-0.993463931603318,-2.2900763358778624
2.065032720565796,-0.16160305214564688,-0.8125634342056202,-2.198473282442748
2.170959711074829,-0.9603421927814106,-0.8374363350408713,-2.33587786259542
2.2769103050231934,-0.7873131631463837,-0.8062019426496917,-2.122137404580153
2.3828327655792236,-0.8989185935870442,-0.81101463842185,-2.2213740458015265
2.4887564182281494,-1.730734252476862,-0.9802558670649943,-2.282442748091603
2.594686985015869,-0.6888339974141783,-0.9109874272917766,-2.030534351145038
2.7006189823150635,-0.8628678206420533,-0.900666306516868,-2.2290076335877864
2.8068103790283203,-1.6327622680649831,-1.0404778350548372,-2.312977099236641
2.912748098373413,-0.9981887163127684,-1.0530884289364533,-2.366412213740458
3.0186843872070312,-1.007724175411313,-1.062868152834459,-2.3511450381679393
3.1246070861816406,-1.5841525298992873,-1.1662873508622764,-2.2595419847328246
3.231813907623291,-0.6752725768153746,-1.0988584790626155,-2.312977099236641
3.337805986404419,-1.0300616729492549,-1.089508367799283,-2.1908396946564888
3.443779706954956,-1.1742302363999952,-1.1498996822544354,-2.687022900763359
3.5497653484344482,-0.6745659204627976,-1.0349897499648069,-1.8244274809160306
3.6557514667510986,-1.3927994435850324,-1.1312580073417753,-2.6030534351145036
3.761704921722412,-1.4540415592369256,-1.0048187567121083,-0.06106870229007633
3.867659091949463,-0.991075227490327,-0.9518665764277858,-1.5114503816793894
3.9735684394836426,-0.8048305394576172,-0.9446806012101514,-2.3053435114503817
4.079501390457153,-0.9296065474042224,-0.6297293341178334,1.4809160305343512
4.185412645339966,-0.9374836308723206,0.1249300635067434,7.2671755725190845
4.291314601898193,-0.8351562922208998,-0.2366946100719046,-4.015267175572519
4.397289752960205,-0.16061465946716344,-0.07190898655101226,0.022900763358778626
4.503460168838501,-0.4763374131199644,-0.4349411908680349,-5.038167938931298
4.609533309936523,-1.437731996273515,-1.5321892106986825,-12.213740458015268
4.7155396938323975,4.501205987945949,-1.1431842643545511,-9.694656488549619
4.822568416595459,0.13381629116895183,-0.3197315941731914,3.9770992366412212
4.929620265960693,0.34355193315915117,-2.1396390924301483,-25.015267175572518
5.036595582962036,-3.6469540212133476,-2.6845988891837638,-6.557251908396947
5.143863201141357,-4.732387177399738,-3.945076660973295,-13.427480916030534
5.250925302505493,-3.261753967155356,-3.026405647579487,5.938931297709924
5.3578040599823,-0.4789361299311085,-3.871073125371541,-17.938931297709924
5.464839935302734,-2.287511633626133,-3.282957422485295,-0.2748091603053435
5.5718772411346436,-3.8450538956203144,-3.533270081160849,-5.625954198473282
5.678927421569824,-2.4032886922276084,-2.8048770753415644,2.114503816793893
5.785699844360352,-3.5986703953035275,-2.2627926391212823,3.8625954198473287
5.892771005630493,-3.5697617122282668,-2.3329039651190526,-1.786259541984733
5.999774694442749,-2.3697147000968517,-2.121231419943357,-0.9389312977099237
6.106883525848389,-2.086655829086373,-1.9968892581486317,-2.030534351145038
6.2136945724487305,-2.8873062626434463,-2.0427944113411236,-2.053435114503817
6.320796489715576,-3.679596246399334,-2.209583537015483,-1.7251908396946565
6.427634954452515,-2.944383946977383,-2.2630214284607884,-1.9923664122137406
6.534756422042847,-4.883056455462286,-2.7170796727379734,-2.549618320610687
6.64186954498291,-2.2558506976665966,-2.63285292063572,-2.3053435114503817
6.748881578445435,-3.157741680058789,-2.7498181583024035,-2.648854961832061
6.855700969696045,-2.44142270941829,-2.830947710520246,-3.870229007633588
6.962569713592529,-3.150849356280208,-3.1351343457332566,-5.206106870229007
7.0695812702178955,-3.9789890448874323,-3.4284395010309296,-4.0
7.176383018493652,-2.9693263517797424,-3.4393848966321796,-3.3435114503816794
7.283433198928833,-3.8903621614236106,-3.5950715531332933,-3.2213740458015265
7.390563011169434,-2.5893394216786603,-3.1963207311839494,0.16793893129770993
7.497400760650635,-1.3517244304525327,-2.6857379676945965,-0.40458015267175573
7.604426860809326,-3.4051966259767674,-2.8166178925163465,-2.717557251908397
7.71124005317688,-2.9303159468329643,-2.8293751987920692,-2.49618320610687
7.818331241607666,-2.004902279629609,-2.795951463297302,-3.8778625954198476
7.9252002239227295,-2.4772405862040965,-2.6629630192632394,-1.8625954198473282
8.03202509880066,-3.462814887631255,-2.8413725510526566,-3.1526717557251906
8.138929605484009,-2.594486592619445,-2.7218650261876545,-1.7786259541984732
8.245990991592407,-2.2818430537677754,-2.765334679774251,-4.061068702290076
8.352815866470337,-5.011556353085089,-3.013561935455793,-0.9770992366412212
8.459901809692383,9.067393437780607,0.19347240270644578,9.419847328244275
8.567017316818237,4.479799356967997,2.148680693284949,9.32824427480916
8.674103736877441,-1.1969606140874662,1.7720724588304044,-2.0381679389312977
8.78113603591919,-1.0705465998131498,1.5071261452080766,-1.1984732824427482
8.88796877861023,-0.24879237034853713,1.425747206289722,-0.816793893129771
8.995061874389648,-0.2729071796431178,1.7151683975167875,3.6412213740458017
9.102179527282715,1.2356842378399917,2.0357659883784103,1.8778625954198473
9.209216594696045,2.136910853757252,2.570121045790231,3.2824427480916034
9.316279649734497,1.1086188684545917,2.418346376457491,-1.2366412213740459
9.426624059677124,8.511327310078798,4.043848836570599,3.763358778625954
9.533490896224976,1.8223642753336255,3.7277545451676866,-2.1908396946564888
9.640119552612305,1.475497413897592,3.4261484676410605,-1.549618320610687
9.746160745620728,2.1656152529028594,3.2142858277654613,-2.183206106870229
9.852094650268555,1.6969357940919418,2.9223327531467453,-2.366412213740458
9.958046436309814,1.5106145309713837,2.6874786566844406,-1.687022900763359
10.064631938934326,1.9285732111661311,2.420863414255727,-3.16793893129771
10.1722571849823,2.186594872044942,2.0701585258972566,-5.099236641221374
10.278231143951416,0.9854439835645903,1.2826980221291133,-8.305343511450381
10.384182453155518,0.5583920721945113,0.5251455121995076,-8.755725190839694
10.490235090255737,0.1357002766928965,-0.018413023402752953,-6.984732824427481
10.596452951431274,-0.48070842273232767,-0.2248744724120434,-2.9923664122137406
10.70275616645813,-0.2804253266988719,-0.3319248727849678,-2.633587786259542
10.808733940124512,-0.592796017534909,-0.44692508784798596,-2.312977099236641
10.914652109146118,-1.0609116902642277,-0.9264197269963209,-5.748091603053435
11.020562648773193,0.6566563998281543,-0.6338349847544268,-1.3740458015267176
11.126471281051636,-0.014728991838292531,-0.7934737824514663,-4.847328244274809
11.232368469238281,-1.5336770821756625,-1.2495440374543612,-5.6106870229007635
11.338322162628174,1.7912862131767335,-0.8615870795484041,-3.6412213740458017
11.444312810897827,-0.4957298226156989,-0.8317838608630802,-2.7786259541984735
11.550572156906128,-0.5996349068856076,-0.6554762158294751,-0.8854961832061069
11.656837701797485,-0.730127757419587,-0.6026283659852757,-1.687022900763359
11.762819051742554,-1.2567976339240554,-0.6414310448443025,-1.5190839694656488
11.8687584400177,-7.126500618615809,-4.213645772955097,-30.00763358778626
11.974684000015259,8.097081232813467,-1.9537261660306964,-1.1221374045801527
12.080623388290405,-0.504375227566593,-2.041204895411214,-7.732824427480916
12.186542749404907,-0.15233701640300865,-3.0508061664306614,-19.557251908396946
12.292458772659302,-12.981335713771822,-9.444837740712032,-57.694656488549626
12.398392677307129,-15.69995464559271,-11.95007696420467,-19.83206106870229
12.504486083984375,-16.043016912424562,-12.902732631591226,-5.671755725190841
12.610771656036377,-11.9014848145895,-11.744328212060104,8.717557251908397
12.716723918914795,-10.783563663975759,-9.978160230477766,15.78625954198473
12.822625637054443,-6.179359606689783,-10.4969871946214,-16.14503816793893
12.928527355194092,-16.307745364028776,-10.538005837869472,8.320610687022901
13.034442663192749,-12.31409685276067,-9.613624542584729,12.259541984732824
13.14035439491272,-15.473148711867067,-11.01550243133301,-5.534351145038168
13.246283769607544,-11.137090777347991,-10.589812425935282,4.549618320610687
13.35221552848816,-2.148878721065876,-8.748045394946091,3.2824427480916034
13.458320140838623,-8.313324196532085,-5.6190247110728135,33.25190839694657
13.564603567123413,2.6669539257982096,-0.51937649495504,40.23664122137404
13.670896291732788,-1.217102085640542,1.5591513085325421,23.35114503816794
13.776876449584961,-10.955822152649338,5.66816188502966,71.52671755725191
13.883159637451172,-9.288891864389933,2.196555527545591,-7.0458015267175576
13.99071216583252,-9.629273560728963,-2.497356857375215,-25.18320610687023
14.097030878067017,-10.22625331171526,-7.274077839364099,-32.6412213740458
14.20301342010498,-6.348682776926482,-7.045364766384419,7.061068702290076
14.308942556381226,-5.388195013793511,-7.928607903005011,-7.3816793893129775
14.414838790893555,-6.488500699264645,-9.257248837093382,-12.572519083969466
14.521608114242554,-8.104321139127064,-9.49850701766513,-0.022900763358778626
14.628580570220947,-7.389183615938863,-9.825052152089985,-3.198473282442748
14.73537015914917,-6.325630267218886,-8.498083692040069,12.312977099236642
14.842219591140747,-2.104245210004145,-6.90518793283779,8.977099236641221
14.94899296760559,-1.0227403578771788,-8.078233803658463,-22.519083969465647
15.055869817733765,-3.5156569844199796,-8.677942901942822,-14.702290076335878
15.162763595581055,-9.181003129014075,-8.143804184145774,7.6183206106870225
15.26953411102295,0.049124691746311115,-8.45560787543226,-19.702290076335878
15.376530885696411,6.474373654025727,-5.963538466530606,-3.2748091603053435
15.48354196548462,1.0453695975662,-1.3817149150214059,34.3206106870229
15.59039044380188,-4.748345480847815,-0.6754061348314209,10.946564885496183
15.697229623794556,-2.113833228777374,0.9356462796417996,18.15267175572519
15.80417537689209,-4.795762310659726,1.9552941171378522,20.84732824427481
15.911113977432251,1.5037984799877302,2.868525948687491,10.122137404580153
16.0179660320282,6.247396122989229,2.071162122282207,-16.984732824427482
16.124808311462402,2.1348811455103034,-0.1736569683474407,-27.541984732824428
16.231626510620117,-1.7315280720072326,1.035090900251001,14.748091603053435
16.33865785598755,0.20479570019501447,-0.024296790091875874,-12.083969465648854
16.445678234100342,2.9085664574964167,-0.10686141339136287,-8.702290076335878
16.55255889892578,8.159864184114372,2.5088574773393435,10.473282442748092
16.659541845321655,5.239929353708858,4.248932306333346,10.770992366412214
16.766637325286865,1.686061024597768,5.4668555718672005,15.458015267175572
16.873436212539673,4.243622422371747,6.681654456611507,13.419847328244275
16.980262994766235,4.342848791472478,6.651390853144823,2.030534351145038
17.087071180343628,9.894822928532822,8.339430864964978,10.633587786259541
17.193889379501343,14.795219423087364,9.451867880240885,-2.854961832061069
17.30066418647766,12.799733939677902,9.639601495975226,-8.099236641221374
17.407685041427612,6.5680924835770025,9.471447046259966,0.3969465648854962
17.51477360725403,7.016735604092923,10.997169005777755,19.00763358778626
17.621867418289185,7.167055667307918,12.436150164921214,21.641221374045802
17.728756427764893,15.922180432374414,18.004031292226465,54.70992366412214
17.83523392677307,19.898020636427542,18.07485671016406,-4.213740458015267
17.942342042922974,19.337321135924785,20.386098904378333,22.374045801526716
18.049165725708008,22.65391702518576,22.721592021572295,20.65648854961832
18.155953407287598,24.45172299741324,24.836358504956873,19.3206106870229
18.263017416000366,34.91700080130822,26.43894268032963,-3.6183206106870225
18.37006950378418,26.43503589674541,27.676070519869523,11.198473282442748
18.47706437110901,34.526079672129214,29.33771708456639,2.2213740458015265
18.584110260009766,41.796529757898746,31.006067284979927,-10.267175572519085
18.691186666488647,30.619779598996804,31.51356700457384,0.7022900763358778
18.79807710647583,31.557558601893604,31.802904454549875,-2.4885496183206106
18.904879808425903,33.35719818746565,31.48673432907004,-12.450381679389313
19.011686325073242,26.839684326111186,28.232916720084084,-33.61832061068702
19.11857581138611,21.182194401281798,25.828642345259055,-18.69465648854962
19.225372791290283,24.525300997150143,25.469726460142628,-6.221374045801527
19.33215022087097,27.696263419949474,24.636970812699953,-18.70229007633588
19.43916606903076,14.410411702540374,21.6428801461801,-18.396946564885496
19.54623055458069,10.072779750642663,20.55217490902569,7.541984732824427
19.653209447860718,26.105449399724694,22.20543850644114,5.778625954198473
19.760311603546143,30.765714365437802,24.999167414175187,11.82442748091603
19.86724328994751,41.84081508706841,31.10955460761135,31.41984732824427
19.974146127700806,45.14703760581514,32.18692585132726,-22.33587786259542
20.080998420715332,36.10101830536068,34.24878926226614,7.091603053435114
20.187874794006348,37.57226783946981,37.97343775687033,26.923664122137403
20.294710874557495,43.20176967939173,41.15976366381619,16.931297709923665
20.40177631378174,50.502693761404,43.353830901767175,-3.2519083969465647
20.508885622024536,44.26519352442681,42.81872341151869,-18.49618320610687
20.6158664226532,39.44315833761245,41.34500491108818,-20.68702290076336
20.722941398620605,33.83270912618319,39.56698356372822,-15.282442748091604
20.829771518707275,29.331573555192747,40.044069245508794,17.16030534351145
20.936596393585205,32.18991978323979,36.28795033656596,-33.847328244274806
21.043439626693726,29.282195488008185,35.51211939900167,-0.7480916030534351
21.150484085083008,25.809474034288495,33.037757991420804,-13.34351145038168
21.257625102996826,20.578022183637746,30.001998738436985,-12.603053435114504
21.364646911621094,27.742852505304224,30.122104343581693,4.312977099236641
21.4723162651062,30.41946172285845,30.73045505836891,5.122137404580153
21.58067774772644,34.07094554000806,32.994996342791175,17.68702290076336
21.687986135482788,34.950890588760146,35.36351367254546,21.297709923664122
21.795330047607422,33.546615136462165,37.222432840678856,23.641221374045802
21.90257978439331,33.73643582946355,37.36160899801745,8.198473282442748
22.009403944015503,36.08986715293779,37.525818644146156,4.687022900763359
22.116843223571777,34.1769887737929,34.42440355695838,-27.977099236641223
22.223855018615723,37.49585291631152,32.507053037842944,-27.572519083969468
22.331072330474854,32.77379534635536,29.94925820006438,-30.152671755725187
22.43805456161499,28.47327232345495,26.342898541885663,-39.091603053435115
22.54543161392212,26.315246769549905,23.32928041878896,-35.732824427480914
22.65280294418335,18.61099297081833,24.26801479184913,18.259541984732824
22.759931325912476,28.810793742973058,26.73173901232387,17.755725190839694
22.86734127998352,26.5982276525323,26.569888745386837,-2.9160305343511452
22.974811553955078,24.769195275854308,29.97128246775745,40.961832061068705
23.08180284500122,38.26576974344623,32.30690261098324,9.221374045801527
23.18862271308899,32.69428074885349,30.23333885481405,-25.984732824427482
23.295647144317627,24.121811612739087,26.61938805938655,-30.69465648854962
23.40295171737671,16.0967931909541,27.074718879028506,25.297709923664122
23.509568691253662,24.79657652046547,28.061828778612536,16.603053435114504
23.61659264564514,26.927938839222346,28.014660927061218,3.16793893129771
23.723244190216064,24.66557796244225,26.772357772117108,-5.694656488549619
23.830077409744263,21.281123517318164,25.163161779292345,-5.083969465648855
23.937106370925903,20.81714786365116,25.355265181339973,13.916030534351147
24.04393172264099,24.571803029209676,24.47061831560914,-4.763358778625954
24.150742292404175,25.251947352255367,22.521933654132276,-20.16793893129771
24.257857084274292,25.706336720882707,21.84100648034686,-11.17557251908397
24.364540100097656,24.798298106825158,22.01598546525537,-1.7099236641221376
24.471554040908813,24.66325939838501,21.94663253368574,-4.442748091603053
24.578637838363647,23.492909179947777,21.81437444279512,-3.427480916030534
24.68539524078369,23.556068563977988,22.17383107940188,1.4351145038167938
24.792530298233032,25.298980088112828,23.080136041655333,4.557251908396948
24.899338006973267,26.483478005420125,24.038066006840214,4.114503816793893
25.006409168243408,29.131764312137566,27.267031651095056,26.099236641221374
25.11320686340332,28.57999291380479,28.869466930601444,14.877862595419849
25.22024893760681,29.056185588477863,28.299057228623212,-7.51908396946565
25.32729411125183,27.59368188428765,28.629858434212895,4.442748091603053
25.434431076049805,28.265369174703803,26.835620483960575,-20.259541984732824
25.54149842262268,22.68640772854552,22.190803225256722,-45.229007633587784
25.648319959640503,18.04469500175815,17.83375676690931,-42.091603053435115
25.755355834960938,18.677677120620906,17.466842028516094,-6.923664122137405
25.862244606018066,20.34967399228262,18.026931095479807,-0.7786259541984732
25.969038248062134,21.206084746018643,19.523994929640214,8.83969465648855
26.07611393928528,21.682462361521715,19.931090881063664,-1.8396946564885497
26.18317151069641,23.639844036552685,20.548723243075905,-2.9770992366412212
26.290281534194946,22.877575809416182,20.79097263840214,-5.0458015267175576
26.39728879928589,18.615015780183295,23.8732778258095,36.12977099236641
26.504297494888306,29.97013891145798,29.507783153264693,49.3206106870229
26.611304759979248,29.841105880790913,31.59752661852726,20.65648854961832
26.71839427947998,31.89887261735034,32.37929759344853,6.1679389312977095
26.825175046920776,38.33218043983101,34.368530381327965,8.412213740458014
26.932154655456543,36.048772578375555,34.26381408811032,-7.480916030534351
27.03895378112793,38.662682383985505,37.02521346564191,19.259541984732824
27.14604687690735,33.633037903625926,35.3244498408945,-15.961832061068703
27.253074645996094,29.79292302513477,32.533059175983055,-23.61832061068702
27.3601336479187,47.73715630506069,35.82342841559281,3.6564885496183206
27.467161417007446,40.17446156038219,29.675392153580127,-84.03053435114504
27.573984384536743,21.291155219726228,22.76544247167389,-68.6793893129771
27.6810245513916,25.169452731250473,24.51948554410063,8.236641221374045
27.7881760597229,30.920206304251018,26.116182422997568,-1.9236641221374045
27.894997358322144,26.14169105316662,27.07362681281983,2.900763358778626
28.002086400985718,23.253998447828785,28.046036317392,11.206106870229007
28.109136819839478,16.30309534906426,25.8561996606332,-7.633587786259543
28.216158628463745,21.092776090005774,25.406661931173343,-0.20610687022900764
28.323174953460693,28.929314372126417,23.541402524279036,-32.48854961832061
28.430251359939575,24.912098133423584,19.192625381325836,-57.46564885496183
28.537291765213013,16.935183768622338,12.250699425040258,-80.68702290076335
28.644304513931274,8.756688769788065,8.549516760836857,-42.18320610687023
28.751363277435303,2.030491043096512,6.75526426829363,-14.282442748091603
28.85818862915039,0.09121103387496994,5.832484705644195,-3.099236641221374
28.96523904800415,0.711622010977247,3.6987903391502255,-18.938931297709924
29.072290420532227,-3.878524502847706,2.3788893906062736,-3.9923664122137406
29.17959237098694,-4.823372905228566,1.5839356057837386,2.480916030534351
29.28651213645935,-3.5272688902469223,1.883621888605075,11.931297709923664
29.39367365837097,0.9602610760638174,2.6246253041277137,9.488549618320612
29.500913858413696,1.211934979120119,2.503717742036047,0.9923664122137404
29.608415603637695,4.624383214410121,3.4847007950274485,6.557251908396947
29.71569037437439,5.361471523415701,3.570400253503315,-3.366412213740458
29.822691679000854,1.2576160164569314,2.7836779561467586,-5.061068702290076
29.92956519126892,1.5931880702556285,2.4666802971561363,-1.717557251908397
