Tiempo (s),Roll Accel (°),Roll Kalman (°),p (°/s)
30.03642225265503,5.343597127493873,3.301106657236764,3.2290076335877864
30.143287897109985,3.2371250377069756,2.0562699938508895,-14.870229007633588
30.25010085105896,2.6337784565357527,1.4500147935604972,-9.129770992366412
30.357306718826294,5.326136600077996,1.4136567614475293,-9.648854961832061
30.464656591415405,1.6914643485738292,1.0652471330298574,-6.572519083969466
30.571866035461426,-0.8011816331576694,-1.3105060859534767,-25.412213740458014
30.678709506988525,-8.957713606510339,-5.627376572513091,-35.70992366412214
30.78550410270691,-6.087128984979473,-4.953538102088256,7.030534351145038
30.89232349395752,-2.497537098204031,-4.283500183329568,1.221374045801527
30.999109983444214,-3.380047521015551,-2.899330338911589,12.206106870229007
31.105936765670776,-3.8412817991764494,-2.5106338325429096,4.732824427480916
31.212746620178223,-0.06263542682574182,-2.2825232304693435,-3.801526717557252
31.319724321365356,-5.81285915923344,-3.2050709484415747,-5.099236641221374
31.426997661590576,-6.029585199955706,-6.56269567186339,-33.770992366412216
31.53433394432068,-11.825134501956098,-9.629729980915316,-25.442748091603058
31.641529321670532,-14.937113716149515,-11.04614663623919,-6.198473282442748
31.748823404312134,-15.201665365003072,-12.449572961463529,-7.603053435114504
31.85565185546875,-14.4619315161508,-14.132152605620933,-14.656488549618318
31.962498426437378,-13.026646148336068,-16.93678252611321,-33.86259541984733
32.06930184364319,-21.865226144312363,-20.26572276056641,-28.206106870229007
32.17608141899109,-23.480396077411196,-22.39518470444297,-17.72519083969466
32.28289771080017,-18.645693454058776,-22.053567091407167,-3.6106870229007635
32.390135288238525,-25.363566022158036,-26.34852843688144,-42.725190839694655
32.49738311767578,-28.838763629643406,-27.39197105286069,-7.435114503816794
32.60456824302673,-35.408053086055276,-28.47174414793511,3.763358778625954
32.711665391922,-20.22059603512616,-23.914850098448476,35.93129770992366
32.818588733673096,-23.200530179157894,-24.358311881965083,-6.259541984732825
32.925426959991455,-22.614139492436223,-23.24340766467763,9.16030534351145
33.03226709365845,-20.792466417013415,-23.178129641768397,-4.396946564885496
33.13908886909485,-22.30788122288482,-22.30641492912396,7.580152671755725
33.24596190452576,-52.86978147781079,-28.38417810777018,-7.137404580152672
33.35318684577942,-29.17317863081987,-29.797519158567823,-10.15267175572519
33.46057319641113,-7.314090016114269,-22.745015375866828,38.30534351145038
33.56772041320801,0.14603820417160124,-10.244644815948298,96.26717557251908
33.674729347229004,-4.274396246318127,-14.45671862774228,-61.221374045801525
33.781614780426025,-11.673338478869233,-3.595344729631918,115.19847328244275
33.88843894004822,18.728176700735162,3.4676840846052053,33.29007633587786
33.99525856971741,6.6347729583147,-0.8865561339485818,-60.70992366412214
34.10209035873413,-3.6629432927667063,-8.466582313107809,-86.85496183206106
34.20892882347107,-39.6904376747723,-15.699042006624303,-25.35114503816794
34.31571555137634,-29.569531333267772,-18.452034162796767,-5.0534351145038165
34.422966718673706,-20.96225035293068,-18.32293915678808,6.740458015267175
34.530293703079224,42.71951467531812,-4.995224585225564,27.061068702290076
34.637306928634644,11.910704151020209,2.147166952733781,37.66412213740459
34.74437713623047,5.869460412710423,1.7851138327857208,-22.732824427480917
34.851160287857056,-2.441735416906601,5.199617696664569,35.80152671755725
34.95806264877319,13.710746801959454,8.936523711224536,14.931297709923664
35.06488585472107,14.575131246821108,8.499987449280235,-27.770992366412212
35.17170262336731,20.4718973631695,17.01241060559022,60.145038167938935
35.278523445129395,30.422090873863695,30.219425874860637,110.1145038167939
35.38551664352417,30.11717415105825,31.16180770364998,-2.198473282442748
35.492531538009644,28.200169085593103,29.78420994228088,-22.580152671755727
35.59954333305359,22.765248496750342,33.000893972814985,38.42748091603053
35.706608295440674,24.842389105455187,31.193080433078375,-14.427480916030536
35.813414573669434,21.182232751169725,29.882046510888312,-3.6793893129770994
35.920191287994385,27.62623958769649,35.024007996821666,55.82442748091603
36.027016401290894,24.961376974938755,33.36227405970492,-4.32824427480916
36.13383674621582,24.106715122997148,32.31696835406603,2.7404580152671754
36.2406222820282,21.668427885931514,29.44970873337193,-13.541984732824428
36.34769368171692,21.124385996210798,28.15738214504627,1.2290076335877862
36.45474863052368,26.360235494503684,26.27606499447756,-17.458015267175572
36.561795711517334,22.81616996133695,25.23100395238788,-4.534351145038168
36.668753147125244,29.651868749569413,28.213318013469728,25.66412213740458
36.77556586265564,35.57854761025787,30.179989871805954,7.763358778625953
36.88261365890503,28.66777626876684,28.49790008734805,-16.717557251908396
36.989938735961914,19.61974094852813,26.517770643876517,-4.99236641221374
37.09728693962097,24.877668936712862,25.326490207345124,-9.442748091603054
37.20448350906372,33.16368279189604,23.406895526414303,-37.061068702290086
37.31166219711304,38.092566915142335,22.061350526393934,-46.595419847328245
37.41888403892517,23.595972768796326,18.107945781064963,-52.52671755725191
37.52604055404663,7.621279718593271,10.24693100950257,-73.37404580152672
37.6328444480896,-5.080525924291946,4.083658351041878,-43.6793893129771
37.73989772796631,-7.701236078465677,6.376651949722238,47.35114503816794
37.8467435836792,-1.5596108009454885,9.170898053439169,47.86259541984733
37.9539155960083,1.1437617881505138,6.281639080734655,-14.580152671755723
38.060731410980225,-1.7087248038996716,5.426103301565223,9.580152671755725
38.16775846481323,4.262436439470295,3.8701371537064317,-11.007633587786259
38.274818658828735,7.793962583688184,3.9406923978058934,-2.9618320610687023
38.38158702850342,7.225787247624706,3.973691439388814,-2.854961832061069
38.48858976364136,3.21836405351961,2.9204477128759523,-7.6183206106870225
38.59562802314758,2.3552304947335982,2.3162338073886226,-2.931297709923664
38.70273518562317,6.583724782752696,3.672271133517553,9.48091603053435
38.80991077423096,8.007413506316901,4.4711499410579405,2.404580152671756
38.91696071624756,7.855941138896907,5.042372696154071,1.0458015267175573
39.02349829673767,9.007945816600733,6.05797489904407,4.358778625954199
39.13045310974121,8.7979571716804,5.958178267890299,-6.465648854961832
39.23737144470215,8.530001564348591,6.075887687985873,-4.183206106870229
39.34722828865051,11.39340438641385,6.235425000990949,-9.84732824427481
39.453327894210815,10.787513524952164,6.352215363644597,-9.633587786259541
39.559699058532715,12.939583200289995,5.273039507047853,-28.763358778625957
39.66588234901428,2.674692514531723,0.7532398076165306,-50.68702290076336
39.77182149887085,8.601848723605402,5.870456123951268,37.93893129770992
39.87776970863342,17.55618235891316,10.852671787151797,28.00763358778626
39.983670473098755,12.637512355964379,12.83208845859245,12.572519083969466
40.0895836353302,9.733333412356105,12.603874266571406,-2.7022900763358777
40.19552683830261,18.87753382227532,14.82320253867844,6.69465648854962
40.30142641067505,15.728539577590315,17.560382171722292,22.908396946564885
40.407334089279175,16.418526679558223,17.546753735617386,-4.145038167938932
40.51344156265259,22.21886870797902,18.55359768999582,-4.1679389312977095
40.61934208869934,22.030326613311747,17.287805279142766,-28.580152671755727
40.72522711753845,11.927558057715972,12.493981680269751,-51.908396946564885
40.83115267753601,15.355621887975277,12.684118801984281,-11.404580152671755
40.93708086013794,13.022127758859313,4.104114476249602,-107.61068702290076
41.043238162994385,13.55751188560319,9.783992120291922,35.81679389312977
41.14929389953613,7.815293546766876,13.747468627256692,38.76335877862596
41.2552375793457,13.0756810507319,15.078901860978833,7.091603053435114
41.361132860183716,4.907376916351306,14.374021712268688,3.6946564885496183
41.467042207717896,21.901847742830487,19.971030460353244,41.587786259541986
41.57296538352966,20.51504379050627,15.982903719592779,-54.6793893129771
41.678871154785156,15.41280682099201,19.534195245690505,33.45038167938932
41.78477358818054,10.482161382869243,16.960011502120874,-18.68702290076336
41.890674114227295,12.27361367528983,14.866546252095208,-20.862595419847327
41.996586561203,23.35371611135936,8.819860057963044,-93.00763358778626
42.10249185562134,10.105036365037956,11.311915128443685,17.16793893129771
42.20838165283203,1.4771295797398512,8.18792319094071,-24.259541984732824
42.31430768966675,2.127281234911514,3.3145126830932017,-50.82442748091603
42.420212745666504,4.969740728110304,-0.5095129947669707,-54.41984732824427
42.526134729385376,-11.653745621188461,-4.629757751208381,-32.534351145038165
42.63213396072388,-14.537177410012337,-4.953780292930475,10.00763358778626
42.73815894126892,-23.96409308957617,-3.9235458324442205,46.2442748091603
42.84407043457031,1.600663115347302,-3.24049132550727,-4.2748091603053435
42.95003151893616,-16.021040982695688,-15.84032178867532,-120.29007633587787
43.055978775024414,-20.342623532257583,-21.449148084746156,-56.89312977099237
43.16192388534546,-30.562129167327587,-27.57188648716917,-53.511450381679396
43.26781392097473,-40.491075790253326,-31.451892341059374,-19.267175572519083
43.373767375946045,-47.6231531941101,-33.09629636343728,14.984732824427482
43.47973608970642,-35.22848666829716,-32.04666011912127,19.923664122137403
43.58562111854553,-34.895490992178644,-33.174071720996025,-2.9923664122137406
43.69152092933655,-36.842486313913575,-33.24849132117594,11.16030534351145
43.79743051528931,-43.277585240816016,-37.09454875535475,-18.389312977099237
43.90334224700928,-23.871622041728333,-40.650534415877615,-61.78625954198474
44.00923442840576,-77.76210704136581,-33.82462434406508,158.14503816793894
44.11513829231262,-21.07192864288177,-30.90950253306977,19.114503816793892
44.221057653427124,-46.35718830069428,-34.59797190054702,-0.6564885496183206
44.32781672477722,-31.452735707063276,-34.625154205300085,5.473282442748092
44.43484926223755,-26.616808868069963,-33.64736275577335,6.3816793893129775
44.54188394546509,-27.774013970794062,-27.883127855527565,63.84732824427481
44.64886426925659,-12.960866053436376,-22.558608492732276,40.25190839694657
44.756027936935425,-15.954976814433952,-21.71786274684876,4.2748091603053435
44.86326241493225,-8.696266098635487,-18.475829099026043,17.267175572519083
44.970465660095215,-11.45287641530377,-17.3847716243255,3.1068702290076335
45.077523708343506,-12.537511306154759,-16.155184256275277,7.9465648854961835
45.18515968322754,-9.131400254241022,-14.560287550522945,6.893129770992367
45.293386936187744,-8.824234478982413,-13.12975877890835,6.564885496183207
45.400479793548584,-0.8588671034468277,-12.531833695679767,-17.076335877862597
45.50731158256531,-2.380297861765263,-8.758877880409237,20.938931297709924
45.61440825462341,8.91775774521123,-1.74217480634205,41.2442748091603
45.721219062805176,3.7101179673163416,1.0608706893736888,16.129770992366414
45.827985763549805,15.425341666344151,7.516597345114836,39.030534351145036
45.93480467796326,25.22608076011949,15.847483055236111,51.99236641221374
46.0416214466095,19.684442551308713,15.531197818939077,-20.114503816793892
46.148372173309326,18.66880784879528,18.102082377929836,13.458015267175572
46.255364179611206,22.819501002564806,19.062781543905356,-8.290076335877863
46.36246109008789,17.664655071187678,18.079867350105424,-18.65648854961832
46.46945333480835,26.646552942182343,21.20142495927702,7.740458015267176
46.57647442817688,8.820379552021057,16.11263562142974,-43.93129770992366
46.68351101875305,13.247232363331884,15.612854025714402,-9.679389312977099
46.79061818122864,3.9422824078681433,13.468244305291986,-9.870229007633588
46.89762258529663,2.494738946902453,12.266111848336006,1.3587786259541985
47.00463843345642,12.458074245643807,16.21865434426295,39.17557251908397
47.1116509437561,12.099309509675432,17.442885718614964,17.671755725190838
47.21873211860657,9.739689263441297,17.322145135990233,10.786259541984732
47.32579755783081,8.969396044602217,15.909465555863932,-1.0763358778625953
47.43290185928345,10.354143192133506,17.102587471606114,24.267175572519083
47.53991365432739,16.0055021444604,19.896209188991723,34.70229007633588
47.64671969413757,22.86672323628418,22.585979664584073,25.977099236641223
47.75331091880798,21.225607365209363,22.94183679122046,8.221374045801527
47.86036205291748,23.114407729458033,20.22095843698225,-29.770992366412212
47.967397689819336,25.950179765125295,16.367337754142554,-54.54961832061068
48.074462890625,15.9186960737101,12.615064583862328,-42.64885496183206
48.181485176086426,14.284051439703756,9.297626808363542,-42.69465648854962
48.28854179382324,-4.039167926277114,1.4074200106048398,-65.02290076335878
48.39554405212402,7.787132684326026,1.5963985901449702,-12.32824427480916
48.502623558044434,-7.164370189956813,0.28554724858766833,0.4198473282442748
48.609593629837036,-0.787822028022535,-0.7548519071501888,-10.778625954198473
48.71663284301758,-4.989903812755831,0.4965095600748832,21.84732824427481
48.82344055175781,2.273008518378383,3.668888426911276,32.48854961832061
48.930554151535034,1.623396926467068,5.207617207452796,22.045801526717558
49.037641525268555,2.3725659480451236,4.875530213813699,3.0229007633587788
49.14467167854309,7.707850418008533,6.6816580947138124,16.244274809160306
49.25187706947327,1.9754201822297945,5.768174711134828,0.5419847328244275
49.35956358909607,-0.2434403903687136,4.170881666986445,-3.801526717557252
49.46685862541199,10.511667707947275,7.159914261187037,23.80916030534351
49.5739586353302,7.891200391497184,8.264519976298875,13.34351145038168
49.68139386177063,5.731267199377741,10.274277054022736,30.389312977099234
49.78869295120239,17.5262822775507,13.463012077582807,24.641221374045802
49.89610147476196,11.703002332831074,11.668248652593912,-14.34351145038168
50.00331497192383,14.814450097398563,10.452587181489834,-17.82442748091603
50.11083173751831,8.513290281236335,9.057292657332512,-10.351145038167939
50.218360900878906,8.787267947279167,5.480954955643955,-38.36641221374046
50.32586693763733,3.916446070648923,0.8951021251414379,-47.847328244274806
50.43317222595215,-1.7072440666331565,-0.8988125111149445,-14.67175572519084
50.54044699668884,1.6369800193669952,0.29970684801871333,8.954198473282442
50.647684812545776,4.058787117874574,2.074254397537478,12.770992366412214
50.75498700141907,4.506901684143474,1.2188028220208593,-14.82442748091603
50.862271308898926,0.969279850694899,1.5485005097753215,3.480916030534351
50.96970534324646,7.040256672696997,3.5604212758699076,10.923664122137405
51.0768256187439,-1.5756470436705377,-0.5621365401874993,-37.70229007633588
51.18383049964905,4.996035255641588,1.1463346542566304,6.877862595419847
51.29131603240967,14.65069108668971,6.178191776200325,27.603053435114504
51.39882850646973,5.170856865929886,6.337052106127889,0.2137404580152672
51.50637149810791,9.911046164438764,7.0524290143163855,-2.618320610687023
51.613858461380005,8.469126678607429,10.060650477317118,27.244274809160306
51.72088956832886,3.209486317791986,8.940375049765633,-2.3511450381679393
51.82831597328186,11.316644725572576,9.31662073748772,-3.114503816793893
51.935460567474365,7.467904272632506,11.4229736783877,24.786259541984734
52.042919874191284,3.1783110631936884,11.633776100994949,17.221374045801525
52.15002131462097,0.2173577566618877,10.716624772649364,12.564885496183207
52.2572455406189,2.220417371089998,9.108365275840573,0.8320610687022901
52.36457824707031,2.8321113730059926,9.087412217930073,15.702290076335878
52.47187423706055,2.3599262181918332,6.469098082440343,-11.65648854961832
52.57909607887268,2.32409159074418,5.348042535125117,0.9389312977099237
52.686397314071655,-1.9793056654730785,-0.7543033849475581,-48.70992366412214
52.79363822937012,3.97205424754952,0.42760127050404473,9.770992366412216
52.90053176879883,-3.48327146899767,-0.5797262168731965,1.8778625954198473
53.007938385009766,-0.8448402880890445,-0.2360441358366816,10.37404580152672
53.11506724357605,-5.04426763280665,-0.6482845953123647,11.19083969465649
53.22263741493225,0.6901003115421681,1.1538374319018765,24.68702290076336
53.329975605010986,-5.2245792888387195,0.1519817790506056,8.69465648854962
53.43732190132141,3.0574034268841292,-0.01803532360476829,0.1984732824427481
53.544689893722534,6.627834789046894,0.4041046115592249,-1.3435114503816794
53.65168762207031,1.8333122960590422,-0.026251728097391236,-1.6259541984732824
53.758880853652954,4.165088068959544,-2.025941452888146,-25.541984732824428
53.865872383117676,1.3399197704367318,-2.5440191296630434,-8.229007633587786
53.97279381752014,3.60583000738154,-1.517703055620765,2.8702290076335877
54.07981467247009,8.171530965528271,0.3921808600133952,4.648854961832061
54.18689250946045,5.1372203222496395,0.5883136410995197,-6.297709923664122
54.29396176338196,4.512862088673549,-0.1153575062110003,-15.778625954198475
54.4009747505188,7.2158270112816645,2.3747078703582787,12.679389312977099
54.50801658630371,7.4674357646312695,3.8136047407558995,4.32824427480916
54.615055322647095,-0.6647761592415714,5.122890801758044,21.763358778625953
54.72207856178284,-2.0825652797308845,5.342938297141661,16.114503816793892
54.8288938999176,-0.6198192048808678,5.41160917129386,13.335877862595419
54.93590021133423,8.632452107676766,6.09127484375281,2.66412213740458
55.04295206069946,1.6162692101924654,9.273870793721844,46.465648854961835
55.14974927902222,30.694024360414115,18.001706303448177,58.05343511450382
55.25679349899292,25.528265803712607,15.578430005615818,-43.13740458015267
55.36380887031555,-2.2355770154988805,8.853757672825486,-42.083969465648856
55.47086024284363,7.03294746491146,4.528193720807305,-45.328244274809165
55.577929973602295,-1.8982242316986269,3.525839993781941,1.4961832061068703
55.68491053581238,-3.406279301921795,-2.2026090970029957,-50.213740458015266
55.79192757606506,-8.930590100418996,-5.538695841027711,-23.15267175572519
55.89902949333191,0.684368560747382,-0.7368716507858529,43.69465648854962
56.00591588020325,0.5681612948632312,-4.762261953328056,-47.045801526717554
56.112717151641846,8.173739649232001,1.1020014471749542,40.725190839694655
56.219725608825684,-0.2673605396595833,0.7146975782755363,-2.648854961832061
56.326387882232666,-0.06444966855735149,0.4368088006829785,-2.4122137404580153
56.433374881744385,0.09944707509026883,0.24545929234601208,-2.236641221374046
56.54044270515442,-0.39191450510433634,-0.011604666553394337,-2.33587786259542
56.647254943847656,-0.07657811467054412,-0.16302608605870916,-2.2290076335877864
56.75455665588379,0.7138855466830255,-0.15300942983098365,-2.3435114503816794
56.86117076873779,-0.42860056165021504,-0.3284677968707675,-2.2595419847328246
56.968175649642944,-0.08774231963823739,-0.43854444001325077,-2.564885496183206
57.07523560523987,-0.6322451564187352,-0.6072191888567096,-2.404580152671756
57.18242526054382,-0.3008414438016637,-0.6756066175880802,-2.282442748091603
57.2894332408905,-0.16176896815567238,-0.691267087009888,-2.183206106870229
57.39640736579895,-0.9173643527181712,-0.8408165435104815,-2.2977099236641223
57.50339102745056,-0.17946935670208014,-0.8344470155989422,-2.3282442748091605
57.6104793548584,-0.28275609692152376,-0.8322613284220656,-2.282442748091603
57.71729230880737,0.14774536492738208,-0.7425631752045361,-2.2748091603053435
57.824294567108154,-0.058795032736694355,-0.6996868893219068,-2.381679389312977
57.93133473396301,-0.16455661663682258,-0.6583560458033775,-2.2213740458015265
58.03844594955444,-0.45978023271852453,-0.6582119570262577,-2.099236641221374
58.14548325538635,-0.44878282852888146,-0.6780795243555316,-2.3893129770992365
58.25254487991333,0.7721743766170963,-0.4648869071456116,-2.3282442748091605
58.35957932472229,-0.5050573105451582,-0.4977239197953647,-2.3206106870229006
58.46669912338257,-0.1181963862540479,-0.4510308109090331,-2.2748091603053435
58.57381987571716,-0.39450919630449394,-0.46269934000252,-2.3435114503816794
58.68086647987366,28.426508807544717,6.039375954718561,12.633587786259541
58.787883043289185,-0.20020680099400223,3.9682599239799634,-17.412213740458014
58.894952058792114,0.6168889963282256,3.5307506857524165,-3.885496183206107
59.00197887420654,0.0445881462620768,3.2452778522371624,-1.2900763358778626
59.10901069641113,0.22048036186006909,2.828146960195456,-3.091603053435115
59.21600127220154,10.204622436429162,3.3135855928974944,-13.641221374045802
59.32306909561157,-9.802942101154406,1.282979182624367,-1.618320610687023
59.43012547492981,3.215814789239694,1.4104712880233277,-5.694656488549619
59.53709840774536,2.799984156674215,-5.824927128770269,-88.83969465648855
59.64407825469971,-26.95809636606683,-21.20480701949231,-137.23664122137404
59.751120805740356,-6.823838773580135,-14.165626414196234,46.587786259541986
59.85825753211975,-11.360108778758297,-10.731029609163357,27.770992366412212
59.96529817581177,-14.57330425146224,-6.813837873779193,47.01526717557252
