Tiempo (s),Latitud,Longitud,Pitch_K,Roll_K
0.06750082969665527,,,-4.926712858396758,-0.3664606238247137
0.1746959686279297,,,-5.001983120559462,-0.7168257947223168
0.2812039852142334,,,-5.431649080400395,-0.8717473936884468
0.388103723526001,,,-5.797650875573144,-1.069262463312968
0.7459232807159424,,,-5.84860504930774,-1.0691675773814056
0.8524866104125977,,,-5.895907164769184,-1.3140910815641493
0.9603374004364014,25.744661,-100.296,-6.300217566846786,-1.579261807700633
1.0673620700836182,,,-6.15536340048758,-1.360204677748826
1.1744956970214844,,,-6.176673997619494,-1.3432090479596257
1.2815978527069092,,,-6.1057083035629285,-1.186354703516876
1.3886725902557373,,,-6.167323888860145,-1.0524997459859176
1.4951438903808594,,,-5.898170084308443,-1.2288058139428246
1.6020021438598633,,,-6.006615388780023,-1.1140599000388378
1.7440211772918701,,,-5.928364824090428,-1.0496687074351425
1.8505890369415283,,,-5.969775816032713,-1.2166692242037374
1.9580934047698975,25.744661166666667,-100.29599833333333,-5.973298673964819,-0.993463931603318
2.065032720565796,,,-5.905481851881334,-0.8125634342056202
2.170959711074829,,,-5.958682575370372,-0.8374363350408713
2.2769103050231934,,,-5.858456384714129,-0.8062019426496917
2.3828327655792236,,,-5.899711510633091,-0.81101463842185
2.4887564182281494,,,-5.838558450637941,-0.9802558670649943
2.594686985015869,,,-5.894731208292528,-0.9109874272917766
2.7006189823150635,,,-5.80163008806326,-0.900666306516868
2.8068103790283203,,,-5.613874469716366,-1.0404778350548372
2.912748098373413,,,-5.665619277609673,-1.0530884289364533
3.0186843872070312,,,-5.948596196029808,-1.062868152834459
3.1246070861816406,,,-6.03715792786075,-1.1662873508622764
3.231813907623291,,,-6.189623570205674,-1.0988584790626155
3.337805986404419,,,-6.203220827786608,-1.089508367799283
3.443779706954956,,,-6.318101103081323,-1.1498996822544354
3.5497653484344482,,,-6.1077576939853016,-1.0349897499648069
3.6557514667510986,,,-5.838694425972986,-1.1312580073417753
3.761704921722412,,,-5.545601821511616,-1.0048187567121083
3.867659091949463,,,-5.637600986050338,-0.9518665764277858
3.9735684394836426,,,-5.566301267321819,-0.9446806012101514
4.079501390457153,,,-5.561535030756105,-0.6297293341178334
4.185412645339966,,,-4.557834439833349,0.1249300635067434
4.291314601898193,,,-4.8822152816681985,-0.2366946100719046
4.397289752960205,,,-4.564931897694914,-0.07190898655101226
4.503460168838501,,,-5.1031090177255205,-0.4349411908680349
4.609533309936523,,,-6.8423750370526175,-1.5321892106986825
4.7155396938323975,,,-11.48279587784525,-1.1431842643545511
4.822568416595459,,,-10.813531967808466,-0.3197315941731914
4.929620265960693,,,-8.167796938044216,-2.1396390924301483
5.036595582962036,,,-15.898790167207862,-2.6845988891837638
5.143863201141357,,,-16.268221790134035,-3.945076660973295
5.250925302505493,,,-15.033349185024687,-3.026405647579487
5.3578040599823,,,-8.437096620893142,-3.871073125371541
5.464839935302734,,,-9.31880145570154,-3.282957422485295
5.5718772411346436,,,-9.632875073595724,-3.533270081160849
5.678927421569824,,,-9.408547869636669,-2.8048770753415644
5.785699844360352,,,-9.213810795072032,-2.2627926391212823
5.892771005630493,,,-9.13022611914447,-2.3329039651190526
5.999774694442749,,,-9.146636340828396,-2.121231419943357
6.106883525848389,,,-8.170087279177007,-1.9968892581486317
6.2136945724487305,,,-7.745978293551657,-2.0427944113411236
6.320796489715576,,,-7.333341151919492,-2.209583537015483
6.427634954452515,,,-6.984913556772103,-2.2630214284607884
6.534756422042847,,,-6.5407109883835135,-2.7170796727379734
6.64186954498291,,,-6.44048114601509,-2.63285292063572
6.748881578445435,,,-6.110318904958068,-2.7498181583024035
6.855700969696045,,,-5.965417703057789,-2.830947710520246
6.962569713592529,,,-5.705840122706506,-3.1351343457332566
7.0695812702178955,,,-5.393258090910341,-3.4284395010309296
7.176383018493652,,,-5.076991412296809,-3.4393848966321796
7.283433198928833,,,-4.651352411992006,-3.5950715531332933
7.390563011169434,,,-4.894226559592709,-3.1963207311839494
7.497400760650635,,,-4.689528521022965,-2.6857379676945965
7.604426860809326,,,-4.582831923142477,-2.8166178925163465
7.71124005317688,,,-4.298420843395332,-2.8293751987920692
7.818331241607666,,,-4.112153247484989,-2.795951463297302
7.9252002239227295,,,-4.214283263311183,-2.6629630192632394
8.03202509880066,,,-3.81855384550156,-2.8413725510526566
8.138929605484009,,,-3.635778189373161,-2.7218650261876545
8.245990991592407,,,-4.010307331599255,-2.765334679774251
8.352815866470337,,,-7.34816867644409,-3.013561935455793
8.459901809692383,,,-9.417469137355388,0.19347240270644578
8.567017316818237,,,-6.347565817293567,2.148680693284949
8.674103736877441,,,-5.998566290332224,1.7720724588304044
8.78113603591919,,,-5.249445729946975,1.5071261452080766
8.88796877861023,,,-4.778683404856213,1.425747206289722
8.995061874389648,,,-3.8015663207395343,1.7151683975167875
9.102179527282715,,,-2.8175806203572487,2.0357659883784103
9.209216594696045,,,-0.9263637466966023,2.570121045790231
9.316279649734497,,,-0.5736557541057832,2.418346376457491
9.426624059677124,,,4.084183130142475,4.043848836570599
9.533490896224976,,,4.5508404921441405,3.7277545451676866
9.640119552612305,,,4.427390635164824,3.4261484676410605
9.746160745620728,,,4.141217735646935,3.2142858277654613
9.852094650268555,,,3.695734535553468,2.9223327531467453
9.958046436309814,,,2.6138253491966315,2.6874786566844406
10.064631938934326,,,1.5140888530987924,2.420863414255727
10.1722571849823,,,0.09458196487034966,2.0701585258972566
10.278231143951416,,,-1.4961534945962975,1.2826980221291133
10.384182453155518,,,-2.8951741787489795,0.5251455121995076
10.490235090255737,,,-3.855134173006381,-0.018413023402752953
10.596452951431274,,,-4.131935343539178,-0.2248744724120434
10.70275616645813,,,-4.3657757095046685,-0.3319248727849678
10.808733940124512,,,-4.512687451663643,-0.44692508784798596
10.914652109146118,,,-5.035114591999575,-0.9264197269963209
11.020562648773193,,,-5.102432031129484,-0.6338349847544268
11.126471281051636,,,-5.081340167671176,-0.7934737824514663
11.232368469238281,,,-4.437550833231161,-1.2495440374543612
11.338322162628174,,,-6.9629984602966095,-0.8615870795484041
11.444312810897827,,,-6.730107341054582,-0.8317838608630802
11.550572156906128,,,-5.743614675464445,-0.6554762158294751
11.656837701797485,,,-5.372248162852079,-0.6026283659852757
11.762819051742554,,,-5.416241769148522,-0.6414310448443025
11.8687584400177,,,-9.551817295080271,-4.213645772955097
11.974684000015259,,,-15.271768386614008,-1.9537261660306964
12.080623388290405,,,-24.973101483990373,-2.041204895411214
12.186542749404907,,,-27.775712601941052,-3.0508061664306614
12.292458772659302,,,-16.997524507853147,-9.444837740712032
12.398392677307129,,,-14.770204697936883,-11.95007696420467
12.504486083984375,,,-11.96101077473555,-12.902732631591226
12.610771656036377,,,-7.9785331039064245,-11.744328212060104
12.716723918914795,,,-7.615374995702419,-9.978160230477766
12.822625637054443,,,-5.400770224378039,-10.4969871946214
12.928527355194092,,,-3.386956536628161,-10.538005837869472
13.034442663192749,,,-0.3397753342335643,-9.613624542584729
13.14035439491272,,,0.17732622320471556,-11.01550243133301
13.246283769607544,,,2.1975375060766487,-10.589812425935282
13.35221552848816,,,4.384311184010435,-8.748045394946091
13.458320140838623,,,2.05886115374614,-5.6190247110728135
13.564603567123413,,,-5.563626515290612,-0.51937649495504
13.670896291732788,,,-3.547560829750041,1.5591513085325421
13.776876449584961,,,1.062471702363304,5.66816188502966
13.883159637451172,,,0.06804971900584725,2.196555527545591
13.99071216583252,,,2.8671108189058523,-2.497356857375215
14.097030878067017,,,5.8738284002365235,-7.274077839364099
14.20301342010498,,,9.849337152293712,-7.045364766384419
14.308942556381226,,,11.730750980166786,-7.928607903005011
14.414838790893555,,,12.618051238818254,-9.257248837093382
14.521608114242554,,,13.754980366310626,-9.49850701766513
14.628580570220947,,,13.235823800336263,-9.825052152089985
14.73537015914917,,,14.108283692615606,-8.498083692040069
14.842219591140747,,,18.937576213487578,-6.90518793283779
14.94899296760559,,,18.92762742427141,-8.078233803658463
15.055869817733765,,,16.91549987046846,-8.677942901942822
15.162763595581055,,,16.02669071684095,-8.143804184145774
15.26953411102295,,,15.201668667434802,-8.45560787543226
15.376530885696411,,,14.458257424950041,-5.963538466530606
15.48354196548462,,,14.54974646169208,-1.3817149150214059
15.59039044380188,,,14.636085011135156,-0.6754061348314209
15.697229623794556,,,15.340023603628016,0.9356462796417996
15.80417537689209,,,16.025323603736656,1.9552941171378522
15.911113977432251,,,16.508511458123152,2.868525948687491
16.0179660320282,,,14.492710206250255,2.071162122282207
16.124808311462402,,,13.255086905786648,-0.1736569683474407
16.231626510620117,,,16.575187595915345,1.035090900251001
16.33865785598755,,,17.050081666464386,-0.024296790091875874
16.445678234100342,,,17.226176711789584,-0.10686141339136287
16.55255889892578,,,18.33579804738869,2.5088574773393435
16.659541845321655,,,18.305380396136947,4.248932306333346
16.766637325286865,,,18.783682856793906,5.4668555718672005
16.873436212539673,,,19.119103138143963,6.681654456611507
16.980262994766235,,,19.69830608789474,6.651390853144823
17.087071180343628,,,18.840816563342468,8.339430864964978
17.193889379501343,,,18.006024516104635,9.451867880240885
17.30066418647766,,,19.255178054140387,9.639601495975226
17.407685041427612,,,18.78305518992577,9.471447046259966
17.51477360725403,,,17.429946395881633,10.997169005777755
17.621867418289185,,,16.33403426010047,12.436150164921214
17.728756427764893,,,15.481011584355189,18.004031292226465
17.83523392677307,,,11.869210618473813,18.07485671016406
17.942342042922974,,,7.271553100667992,20.386098904378333
18.049165725708008,,,5.669582851692903,22.721592021572295
18.155953407287598,,,7.420317228772496,24.836358504956873
18.263017416000366,,,11.312043207744948,26.43894268032963
18.37006950378418,,,15.697663772938416,27.676070519869523
18.47706437110901,,,20.276633086280864,29.33771708456639
18.584110260009766,,,17.99107986496646,31.006067284979927
18.691186666488647,,,20.901682496755097,31.51356700457384
18.79807710647583,,,19.470381257675143,31.802904454549875
18.904879808425903,,,16.559506328227503,31.48673432907004
19.011686325073242,,,15.759564672441245,28.232916720084084
19.11857581138611,,,16.235557849590602,25.828642345259055
19.225372791290283,,,18.38669961680513,25.469726460142628
19.33215022087097,,,21.7699868130665,24.636970812699953
19.43916606903076,,,24.008036582242298,21.6428801461801
19.54623055458069,,,25.775226143885728,20.55217490902569
19.653209447860718,,,25.28263036953221,22.20543850644114
19.760311603546143,,,23.558142048740038,24.999167414175187
19.86724328994751,,,24.63883958822953,31.10955460761135
19.974146127700806,,,21.178931440252008,32.18692585132726
20.080998420715332,,,17.591786777894797,34.24878926226614
20.187874794006348,,,12.531944631998142,37.97343775687033
20.294710874557495,,,7.642671579363586,41.15976366381619
20.40177631378174,,,7.009930414228476,43.353830901767175
20.508885622024536,,,5.962559750548292,42.81872341151869
20.6158664226532,,,3.1234716907741715,41.34500491108818
20.722941398620605,,,-1.3700195738007475,39.56698356372822
20.829771518707275,,,-2.934983346502376,40.044069245508794
20.936596393585205,,,-4.888289901331762,36.28795033656596
21.043439626693726,,,-2.04105052086984,35.51211939900167
21.150484085083008,,,-2.7882314436256848,33.037757991420804
21.257625102996826,,,-3.27256685858474,30.001998738436985
21.364646911621094,,,-3.613388556462686,30.122104343581693
21.4723162651062,,,-3.9798311476263093,30.73045505836891
21.58067774772644,,,-3.306574892824463,32.994996342791175
21.687986135482788,,,-2.000025307688512,35.36351367254546
21.795330047607422,,,-1.0629904193067312,37.222432840678856
21.90257978439331,,,3.0141686674762784,37.36160899801745
22.009403944015503,,,3.2885026400492707,37.525818644146156
22.116843223571777,,,4.211105619485113,34.42440355695838
22.223855018615723,,,5.0341075211745885,32.507053037842944
22.331072330474854,,,5.8914527876726375,29.94925820006438
22.43805456161499,,,6.163157165383847,26.342898541885663
22.54543161392212,,,2.8333488177265247,23.32928041878896
22.65280294418335,,,5.943606205041582,24.26801479184913
22.759931325912476,,,1.2403964098581264,26.73173901232387
22.86734127998352,,,-1.2882759092968905,26.569888745386837
22.974811553955078,,,-0.6514580812460408,29.97128246775745
23.08180284500122,,,4.942645332553371,32.30690261098324
23.18862271308899,,,4.76682790056947,30.23333885481405
23.295647144317627,,,0.8422280076332549,26.61938805938655
23.40295171737671,,,4.443731015449251,27.074718879028506
23.509568691253662,,,1.793461067498026,28.061828778612536
23.61659264564514,,,2.060701717882606,28.014660927061218
23.723244190216064,,,0.7908065328623964,26.772357772117108
23.830077409744263,,,-2.8265084462646377,25.163161779292345
23.937106370925903,,,-2.1768860976208133,25.355265181339973
24.04393172264099,,,-1.1287678896426039,24.47061831560914
24.150742292404175,,,0.4734686895158871,22.521933654132276
24.257857084274292,,,1.6395542763273523,21.84100648034686
24.364540100097656,,,2.588075094670181,22.01598546525537
24.471554040908813,,,3.93433976425927,21.94663253368574
24.578637838363647,,,4.713364584975771,21.81437444279512
24.68539524078369,,,5.311898250594469,22.17383107940188
24.792530298233032,,,5.591790900641942,23.080136041655333
24.899338006973267,,,5.104260932062758,24.038066006840214
25.006409168243408,,,4.271737684782845,27.267031651095056
25.11320686340332,,,6.3650521068059245,28.869466930601444
25.22024893760681,,,6.602918313105053,28.299057228623212
25.32729411125183,,,7.105189441992008,28.629858434212895
25.434431076049805,,,6.944710817980649,26.835620483960575
25.54149842262268,,,8.399780977240333,22.190803225256722
25.648319959640503,,,10.681603321502635,17.83375676690931
25.755355834960938,,,10.758250033106894,17.466842028516094
25.862244606018066,,,9.85313066515456,18.026931095479807
25.969038248062134,,,8.688851440435272,19.523994929640214
26.07611393928528,,,8.017671572368618,19.931090881063664
26.18317151069641,,,7.809762470262459,20.548723243075905
26.290281534194946,,,7.472775903555344,20.79097263840214
26.39728879928589,,,8.448676265314392,23.8732778258095
26.504297494888306,,,11.088233976162574,29.507783153264693
26.611304759979248,,,11.831510820761133,31.59752661852726
26.71839427947998,,,13.295336174614349,32.37929759344853
26.825175046920776,,,12.30827952595948,34.368530381327965
26.932154655456543,,,9.61388197259218,34.26381408811032
27.03895378112793,,,8.035055657153455,37.02521346564191
27.14604687690735,,,5.274720873207212,35.3244498408945
27.253074645996094,,,4.243883035880707,32.533059175983055
27.3601336479187,,,5.380127948948915,35.82342841559281
27.467161417007446,,,3.467338623955074,29.675392153580127
27.573984384536743,,,0.9638209927862753,22.76544247167389
27.6810245513916,,,-0.8753083809913083,24.51948554410063
27.7881760597229,,,-2.1137617828590805,26.116182422997568
27.894997358322144,,,-6.092138920509907,27.07362681281983
28.002086400985718,,,-8.643749498284643,28.046036317392
28.109136819839478,,,-10.498774276357683,25.8561996606332
28.216158628463745,,,-9.502574074967995,25.406661931173343
28.323174953460693,,,-9.748119636548347,23.541402524279036
28.430251359939575,,,-7.203904730266213,19.192625381325836
28.537291765213013,,,-2.812280234655792,12.250699425040258
28.644304513931274,,,-0.4574445719081093,8.549516760836857
28.751363277435303,,,-0.7617943531522094,6.75526426829363
28.85818862915039,,,0.4773177346064891,5.832484705644195
28.96523904800415,,,-0.3402837496646075,3.6987903391502255
29.072290420532227,,,-5.235973623338425,2.3788893906062736
29.17959237098694,,,-7.186899540462961,1.5839356057837386
29.28651213645935,,,-8.453040641846899,1.883621888605075
29.39367365837097,,,-9.082266317485788,2.6246253041277137
29.500913858413696,,,-9.72385494937577,2.503717742036047
29.608415603637695,,,-10.13897600827219,3.4847007950274485
29.71569037437439,,,-10.054610628973315,3.570400253503315
29.822691679000854,,,-9.580520303225711,2.7836779561467586
29.92956519126892,,,-9.258075914669089,2.4666802971561363
