Tiempo (s),Latitud,Longitud,Pitch_K,Roll_K
30.03642225265503,,,-8.815007149075107,3.301106657236764
30.143287897109985,,,-9.413748710155579,2.0562699938508895
30.25010085105896,,,-10.874017328112748,1.4500147935604972
30.357306718826294,,,-12.022201457039232,1.4136567614475293
30.464656591415405,,,-11.56100208911264,1.0652471330298574
30.571866035461426,,,-13.721934136706091,-1.3105060859534767
30.678709506988525,,,-16.357242486054993,-5.627376572513091
30.78550410270691,,,-15.696045344319655,-4.953538102088256
30.89232349395752,,,-14.950067020200281,-4.283500183329568
30.999109983444214,,,-14.09673529127627,-2.899330338911589
31.105936765670776,,,-16.135667544685003,-2.5106338325429096
31.212746620178223,,,-15.49713795118818,-2.2825232304693435
31.319724321365356,,,-14.704199583027258,-3.2050709484415747
31.426997661590576,,,-11.282777208589064,-6.56269567186339
31.53433394432068,,,-13.506659987018558,-9.629729980915316
31.641529321670532,,,-16.460189531807018,-11.04614663623919
31.748823404312134,,,-15.049734047020376,-12.449572961463529
31.85565185546875,,,-13.892490849661808,-14.132152605620933
31.962498426437378,,,-12.293973780801108,-16.93678252611321
32.06930184364319,,,-14.424371895205246,-20.26572276056641
32.17608141899109,,,-13.474153592769074,-22.39518470444297
32.28289771080017,,,-10.764531002643743,-22.053567091407167
32.390135288238525,,,-9.271057593978533,-26.34852843688144
32.49738311767578,,,-0.9343863740243515,-27.39197105286069
32.60456824302673,,,2.706086625023127,-28.47174414793511
32.711665391922,,,0.09400150972353864,-23.914850098448476
32.818588733673096,,,0.26865179502147446,-24.358311881965083
32.925426959991455,,,-8.268056155713458,-23.24340766467763
33.03226709365845,,,-10.999508410173616,-23.178129641768397
33.13908886909485,,,-8.376358200137389,-22.30641492912396
33.24596190452576,,,3.6107201623727283,-28.38417810777018
33.35318684577942,,,-0.8789925156963021,-29.797519158567823
33.46057319641113,,,4.739632615486286,-22.745015375866828
33.56772041320801,,,2.4594565071882215,-10.244644815948298
33.674729347229004,,,-2.2690501445851305,-14.45671862774228
33.781614780426025,,,-10.58434778592208,-3.595344729631918
33.88843894004822,,,-4.738634674928622,3.4676840846052053
33.99525856971741,,,-8.685840873322412,-0.8865561339485818
34.10209035873413,,,-7.159644474716913,-8.466582313107809
34.20892882347107,,,-9.289527744948368,-15.699042006624303
34.31571555137634,,,-9.299365983313024,-18.452034162796767
34.422966718673706,,,-9.844306500591157,-18.32293915678808
34.530293703079224,,,-5.7275520685475945,-4.995224585225564
34.637306928634644,,,-9.947565605320268,2.147166952733781
34.74437713623047,,,-0.8948788238827604,1.7851138327857208
34.851160287857056,,,-1.5407943513912374,5.199617696664569
34.95806264877319,,,-4.925177448623422,8.936523711224536
35.06488585472107,,,-4.154348592526663,8.499987449280235
35.17170262336731,,,1.3918036235602147,17.01241060559022
35.278523445129395,,,-0.27486639190429213,30.219425874860637
35.38551664352417,,,2.5055443324259414,31.16180770364998
35.492531538009644,,,5.579800301089466,29.78420994228088
35.59954333305359,,,2.2907814005844624,33.000893972814985
35.706608295440674,,,3.1149390568709823,31.193080433078375
35.813414573669434,,,3.6867606158885144,29.882046510888312
35.920191287994385,,,-1.9895589457316243,35.024007996821666
36.027016401290894,,,-0.7768494771758332,33.36227405970492
36.13383674621582,,,-2.508289772293721,32.31696835406603
36.2406222820282,,,1.1488582193537307,29.44970873337193
36.34769368171692,,,4.3494330552066645,28.15738214504627
36.45474863052368,,,8.623198497595583,26.27606499447756
36.561795711517334,,,12.537513644158352,25.23100395238788
36.668753147125244,,,13.311460608947806,28.213318013469728
36.77556586265564,,,12.017890305303975,30.179989871805954
36.88261365890503,,,6.558867971140391,28.49790008734805
36.989938735961914,,,2.48428417538384,26.517770643876517
37.09728693962097,,,9.905967340491301,25.326490207345124
37.20448350906372,,,19.48351471070576,23.406895526414303
37.31166219711304,,,20.913334990368337,22.061350526393934
37.41888403892517,,,23.31102907018723,18.107945781064963
37.52604055404663,,,15.71252922717208,10.24693100950257
37.6328444480896,,,11.271114192840425,4.083658351041878
37.73989772796631,,,7.028928259111002,6.376651949722238
37.8467435836792,,,5.7246071264352745,9.170898053439169
37.9539155960083,,,-0.07715609167914331,6.281639080734655
38.060731410980225,,,-8.458253009056685,5.426103301565223
38.16775846481323,,,-14.219487369077125,3.8701371537064317
38.274818658828735,,,-18.490699376559053,3.9406923978058934
38.38158702850342,,,-21.07583234179938,3.973691439388814
38.48858976364136,,,-20.365451191339147,2.9204477128759523
38.59562802314758,,,-18.503363686682412,2.3162338073886226
38.70273518562317,,,-19.47964915330418,3.672271133517553
38.80991077423096,,,-20.071085939753473,4.4711499410579405
38.91696071624756,,,-20.087770000074922,5.042372696154071
39.02349829673767,,,-21.14486085835415,6.05797489904407
39.13045310974121,,,-20.751961646346917,5.958178267890299
39.23737144470215,,,-20.341862124376398,6.075887687985873
39.34722828865051,,,-18.9156045608453,6.235425000990949
39.453327894210815,,,-18.441319200575087,6.352215363644597
39.559699058532715,,,-20.44643104868535,5.273039507047853
39.66588234901428,,,-18.45382628646747,0.7532398076165306
39.77182149887085,,,-22.035516870670666,5.870456123951268
39.87776970863342,,,-21.473693765110145,10.852671787151797
39.983670473098755,,,-19.52088907315956,12.83208845859245
40.0895836353302,,,-21.79934308626234,12.603874266571406
40.19552683830261,,,-17.814583233293362,14.82320253867844
40.30142641067505,,,-16.85861989849046,17.560382171722292
40.407334089279175,,,-15.482087086410493,17.546753735617386
40.51344156265259,,,-15.15159762664035,18.55359768999582
40.61934208869934,,,-12.00528527213555,17.287805279142766
40.72522711753845,,,-14.310277077644749,12.493981680269751
40.83115267753601,,,-11.77431579985101,12.684118801984281
40.93708086013794,,,-7.5719488328651305,4.104114476249602
41.043238162994385,,,-9.219415902977788,9.783992120291922
41.14929389953613,,,-7.474132489990056,13.747468627256692
41.2552375793457,,,-9.409506209985137,15.078901860978833
41.361132860183716,,,-7.285499887127781,14.374021712268688
41.467042207717896,,,-5.54699772899233,19.971030460353244
41.57296538352966,,,-1.3028510566375597,15.982903719592779
41.678871154785156,,,-3.0319290438401874,19.534195245690505
41.78477358818054,,,1.3313005300123077,16.960011502120874
41.890674114227295,,,1.3690653971859856,14.866546252095208
41.996586561203,,,3.0590993946659766,8.819860057963044
42.10249185562134,,,3.3042722267698728,11.311915128443685
42.20838165283203,,,-1.0560383726091425,8.18792319094071
42.31430768966675,,,-5.411935027907975,3.3145126830932017
42.420212745666504,,,-5.231993290409214,-0.5095129947669707
42.526134729385376,,,-4.691370814270586,-4.629757751208381
42.63213396072388,,,-7.519190204791449,-4.953780292930475
42.73815894126892,,,-24.782274989177882,-3.9235458324442205
42.84407043457031,,,-23.73845732724754,-3.24049132550727
42.95003151893616,,,-19.7179597036949,-15.84032178867532
43.055978775024414,,,-17.140584324726234,-21.449148084746156
43.16192388534546,,,-18.479762798696143,-27.57188648716917
43.26781392097473,,,-15.861472625966888,-31.451892341059374
43.373767375946045,,,-12.987718469276775,-33.09629636343728
43.47973608970642,,,-9.154144181118847,-32.04666011912127
43.58562111854553,,,-2.999300806331973,-33.174071720996025
43.69152092933655,,,-1.8373439252095858,-33.24849132117594
43.79743051528931,,,-1.589700921021642,-37.09454875535475
43.90334224700928,,,-6.370144364932953,-40.650534415877615
44.00923442840576,,,-11.934879219620056,-33.82462434406508
44.11513829231262,,,3.572021281162204,-30.90950253306977
44.221057653427124,,,-5.959955044218228,-34.59797190054702
44.32781672477722,,,-6.469890431317949,-34.625154205300085
44.43484926223755,,,-10.719841678142132,-33.64736275577335
44.54188394546509,,,-19.79519977896995,-27.883127855527565
44.64886426925659,,,-23.81640945297087,-22.558608492732276
44.756027936935425,,,-23.88444154531818,-21.71786274684876
44.86326241493225,,,-24.86468247697035,-18.475829099026043
44.970465660095215,,,-23.218838676079237,-17.3847716243255
45.077523708343506,,,-23.21280933584292,-16.155184256275277
45.18515968322754,,,-24.05612497195469,-14.560287550522945
45.293386936187744,,,-23.028305230183946,-13.12975877890835
45.400479793548584,,,-21.26471226599663,-12.531833695679767
45.50731158256531,,,-17.84520569470008,-8.758877880409237
45.61440825462341,,,-14.005074061315538,-1.74217480634205
45.721219062805176,,,-10.453815249347711,1.0608706893736888
45.827985763549805,,,-6.678964551201689,7.516597345114836
45.93480467796326,,,-5.819693333428266,15.847483055236111
46.0416214466095,,,-2.1858223655749986,15.531197818939077
46.148372173309326,,,-3.0774313972675302,18.102082377929836
46.255364179611206,,,-5.367213590067664,19.062781543905356
46.36246109008789,,,-6.343676462527209,18.079867350105424
46.46945333480835,,,-11.290699648274419,21.20142495927702
46.57647442817688,,,-13.539262279670806,16.11263562142974
46.68351101875305,,,-15.010548693075602,15.612854025714402
46.79061818122864,,,-15.683951411264333,13.468244305291986
46.89762258529663,,,-13.779699028984796,12.266111848336006
47.00463843345642,,,-15.996292166440787,16.21865434426295
47.1116509437561,,,-16.241987311953988,17.442885718614964
47.21873211860657,,,-16.95961267903096,17.322145135990233
47.32579755783081,,,-15.545005153856149,15.909465555863932
47.43290185928345,,,-13.309799174985004,17.102587471606114
47.53991365432739,,,-13.356671943116572,19.896209188991723
47.64671969413757,,,-12.351041958058994,22.585979664584073
47.75331091880798,,,-14.906308926995532,22.94183679122046
47.86036205291748,,,-12.54193876403986,20.22095843698225
47.967397689819336,,,-6.403505936185355,16.367337754142554
48.074462890625,,,-6.5420053699455405,12.615064583862328
48.181485176086426,,,-3.3446703136835363,9.297626808363542
48.28854179382324,,,0.8344969936361577,1.4074200106048398
48.39554405212402,,,5.126562349469905,1.5963985901449702
48.502623558044434,,,8.420612000037902,0.28554724858766833
48.609593629837036,,,11.380913305099646,-0.7548519071501888
48.71663284301758,,,10.01746683230916,0.4965095600748832
48.82344055175781,,,10.23460872409444,3.668888426911276
48.930554151535034,,,12.805403667791174,5.207617207452796
49.037641525268555,,,12.122244793919897,4.875530213813699
49.14467167854309,,,16.948729246746787,6.6816580947138124
49.25187706947327,,,19.447507393993153,5.768174711134828
49.35956358909607,,,14.871322522276161,4.170881666986445
49.46685862541199,,,15.350958088963608,7.159914261187037
49.5739586353302,,,13.020905186026733,8.264519976298875
49.68139386177063,,,15.49580067889187,10.274277054022736
49.78869295120239,,,13.56416871313907,13.463012077582807
49.89610147476196,,,16.287296056584555,11.668248652593912
50.00331497192383,,,21.390141650382958,10.452587181489834
50.11083173751831,,,17.093948768611163,9.057292657332512
50.218360900878906,,,9.086865549274739,5.480954955643955
50.32586693763733,,,5.975634195931455,0.8951021251414379
50.43317222595215,,,1.3338237349507551,-0.8988125111149445
50.54044699668884,,,0.8572935906192269,0.29970684801871333
50.647684812545776,,,-1.410344321969818,2.074254397537478
50.75498700141907,,,-5.308606574890178,1.2188028220208593
50.862271308898926,,,-6.672799538356924,1.5485005097753215
50.96970534324646,,,-11.476079870605878,3.5604212758699076
51.0768256187439,,,-13.227914997371418,-0.5621365401874993
51.18383049964905,,,-13.644550932845428,1.1463346542566304
51.29131603240967,,,-16.344766616594484,6.178191776200325
51.39882850646973,,,-16.8770048458712,6.337052106127889
51.50637149810791,,,-17.582531569866163,7.0524290143163855
51.613858461380005,,,-16.194807716781803,10.060650477317118
51.72088956832886,,,-14.95651051670312,8.940375049765633
51.82831597328186,,,-12.660838256310168,9.31662073748772
51.935460567474365,,,-8.673953175547338,11.4229736783877
52.042919874191284,,,-8.491044723129724,11.633776100994949
52.15002131462097,,,-2.6080571954744034,10.716624772649364
52.2572455406189,,,-0.8636011719926738,9.108365275840573
52.36457824707031,,,-4.4614921223244055,9.087412217930073
52.47187423706055,,,-7.286790249591789,6.469098082440343
52.57909607887268,,,-10.960318500672178,5.348042535125117
52.686397314071655,,,-4.993799939640242,-0.7543033849475581
52.79363822937012,,,-6.555475334623218,0.42760127050404473
52.90053176879883,,,-4.955088440396029,-0.5797262168731965
53.007938385009766,,,-3.48439058861034,-0.2360441358366816
53.11506724357605,,,-5.46438285458833,-0.6482845953123647
53.22263741493225,,,-3.8654075092631834,1.1538374319018765
53.329975605010986,,,-3.326331469658653,0.1519817790506056
53.43732190132141,,,2.6861102679526527,-0.01803532360476829
53.544689893722534,,,3.000768758700347,0.4041046115592249
53.65168762207031,,,4.916880353306092,-0.026251728097391236
53.758880853652954,,,7.727995764883366,-2.025941452888146
53.865872383117676,,,6.861414276200849,-2.5440191296630434
53.97279381752014,,,5.296722474050734,-1.517703055620765
54.07981467247009,,,3.5935345415718074,0.3921808600133952
54.18689250946045,,,1.8191641583740386,0.5883136410995197
54.29396176338196,,,1.8477106502076919,-0.1153575062110003
54.4009747505188,,,1.1369149764035646,2.3747078703582787
54.50801658630371,,,0.4367025614673746,3.8136047407558995
54.615055322647095,,,-1.9539323865422695,5.122890801758044
54.72207856178284,,,-0.8427432685553967,5.342938297141661
54.8288938999176,,,-6.3968791833131045,5.41160917129386
54.93590021133423,,,-11.4357295194943,6.09127484375281
55.04295206069946,,,-18.762652193629158,9.273870793721844
55.14974927902222,,,-23.004814503380757,18.001706303448177
55.25679349899292,,,-21.38937436836064,15.578430005615818
55.36380887031555,,,-17.9552828280757,8.853757672825486
55.47086024284363,,,-13.373848181281577,4.528193720807305
55.577929973602295,,,-9.856710603873726,3.525839993781941
55.68491053581238,,,-9.538773134101259,-2.2026090970029957
55.79192757606506,,,-6.594789687306665,-5.538695841027711
55.89902949333191,,,-3.3900936128496113,-0.7368716507858529
56.00591588020325,,,1.1041300584263778,-4.762261953328056
56.112717151641846,,,-1.8243520802734117,1.1020014471749542
56.219725608825684,,,-1.2616886976006274,0.7146975782755363
56.326387882232666,,,-1.515246000756773,0.4368088006829785
56.433374881744385,,,-1.5448164322894542,0.24545929234601208
56.54044270515442,,,-1.5850112309273976,-0.011604666553394337
56.647254943847656,,,-1.5873245642612281,-0.16302608605870916
56.75455665588379,,,-1.2519773436678476,-0.15300942983098365
56.86117076873779,,,-1.4595807867414246,-0.3284677968707675
56.968175649642944,,,-1.3952980627635894,-0.43854444001325077
57.07523560523987,,,-1.6581606036517613,-0.6072191888567096
57.18242526054382,,,-1.6961819450510922,-0.6756066175880802
57.2894332408905,,,-1.7562784146121195,-0.691267087009888
57.39640736579895,,,-1.8238076698570682,-0.8408165435104815
57.50339102745056,,,-1.8359257873869586,-0.8344470155989422
57.6104793548584,,,-1.9958832833186517,-0.8322613284220656
57.71729230880737,,,-2.0322424338062364,-0.7425631752045361
57.824294567108154,,,-2.1892363009199944,-0.6996868893219068
57.93133473396301,,,-2.3278580670862863,-0.6583560458033775
58.03844594955444,,,-2.2643261077710153,-0.6582119570262577
58.14548325538635,,,-2.313202507809522,-0.6780795243555316
58.25254487991333,,,-2.187819542907057,-0.4648869071456116
58.35957932472229,,,-2.092507400933084,-0.4977239197953647
58.46669912338257,,,-1.9799541138174708,-0.4510308109090331
58.57381987571716,,,-1.790003202428945,-0.46269934000252
58.68086647987366,,,-6.748890269895282,6.039375954718561
58.787883043289185,,,-9.451853412879991,3.9682599239799634
58.894952058792114,,,-9.033312188067168,3.5307506857524165
59.00197887420654,,,-8.109981603365604,3.2452778522371624
59.10901069641113,,,-7.53718815059075,2.828146960195456
59.21600127220154,,,-13.42249279325152,3.3135855928974944
59.32306909561157,,,-21.6959176774622,1.282979182624367
59.43012547492981,,,-33.60674955386473,1.4104712880233277
59.53709840774536,,,-37.484951573285926,-5.824927128770269
59.64407825469971,,,-14.378432095150083,-21.20480701949231
59.751120805740356,,,12.243886358264318,-14.165626414196234
59.85825753211975,,,19.116878162710204,-10.731029609163357
59.96529817581177,,,15.073365555925662,-6.813837873779193
